,Active Dem,Active Dem Forecast,Active Rep,Active Rep Forecast,Active Uaf,Active Uaf Forecast,County,Label
2014-02-28,1573.0,,307.0,,384.0,,Costilla,DEM
2014-03-28,1579.0,,309.0,,396.0,,Costilla,DEM
2014-04-28,1580.0,,310.0,,396.0,,Costilla,DEM
2014-05-28,1594.0,,322.0,,384.0,,Costilla,DEM
2014-06-28,1632.0,,321.0,,374.0,,Costilla,DEM
2014-07-28,1608.0,,307.0,,381.0,,Costilla,DEM
2014-08-28,1611.0,,313.0,,388.0,,Costilla,DEM
2014-09-28,1615.0,,313.0,,397.0,,Costilla,DEM
2014-10-28,1618.0,,322.0,,409.0,,Costilla,DEM
2014-11-28,1621.0,,325.0,,409.0,,Costilla,DEM
2014-12-28,1596.0,,313.0,,382.0,,Costilla,DEM
2015-01-28,1598.0,,312.0,,387.0,,Costilla,DEM
2015-02-28,1593.0,,312.0,,386.0,,Costilla,DEM
2015-03-28,1586.0,,312.0,,385.0,,Costilla,DEM
2015-04-28,1583.0,,313.0,,396.0,,Costilla,DEM
2015-05-28,1581.0,,313.0,,400.0,,Costilla,DEM
2015-06-28,1581.0,,314.0,,406.0,,Costilla,DEM
2015-07-28,1582.0,,317.0,,415.0,,Costilla,DEM
2015-08-28,1578.0,,323.0,,428.0,,Costilla,DEM
2015-09-28,1582.0,,327.0,,434.0,,Costilla,DEM
2015-10-28,1595.0,,330.0,,451.0,,Costilla,DEM
2015-11-28,1545.0,,319.0,,422.0,,Costilla,DEM
2015-12-28,1547.0,,324.0,,423.0,,Costilla,DEM
2016-01-28,1553.0,,329.0,,425.0,,Costilla,DEM
2016-02-28,1558.0,,329.0,,431.0,,Costilla,DEM
2016-03-28,1557.0,,334.0,,436.0,,Costilla,DEM
2016-04-28,1551.0,,336.0,,442.0,,Costilla,DEM
2016-05-28,1549.0,,345.0,,431.0,,Costilla,DEM
2016-06-28,1568.0,,353.0,,418.0,,Costilla,DEM
2016-07-28,1534.0,,340.0,,418.0,,Costilla,DEM
2016-08-28,1533.0,,351.0,,428.0,,Costilla,DEM
2016-09-28,1547.0,,364.0,,456.0,,Costilla,DEM
2016-10-28,1570.0,,376.0,,489.0,,Costilla,DEM
2016-11-28,1562.0,,381.0,,478.0,,Costilla,DEM
2016-12-28,1558.0,,380.0,,477.0,,Costilla,DEM
2017-01-28,1561.0,,382.0,,494.0,,Costilla,DEM
2017-02-28,1555.0,,381.0,,494.0,,Costilla,DEM
2017-03-28,1552.0,,381.0,,502.0,,Costilla,DEM
2017-04-28,1544.0,,379.0,,509.0,,Costilla,DEM
2017-05-28,1549.0,,385.0,,512.0,,Costilla,DEM
2017-06-28,1551.0,,385.0,,519.0,,Costilla,DEM
2017-07-28,1551.0,,386.0,,520.0,,Costilla,DEM
2017-08-28,1555.0,,388.0,,537.0,,Costilla,DEM
2017-09-28,1556.0,,390.0,,536.0,,Costilla,DEM
2017-10-28,1556.0,,391.0,,548.0,,Costilla,DEM
2017-11-28 00:00:00,,1500.6602128423792,,388.2564300264886,,511.19096623946257,Costilla,DEM
2017-12-28 00:00:00,,1489.1545613743276,,388.40363349739016,,513.6214448775286,Costilla,DEM
2018-01-28 00:00:00,,1488.017224763233,,393.67286105877173,,517.5051029218394,Costilla,DEM
2018-02-28 00:00:00,,1482.5248120005415,,394.9068948281375,,527.2388546790919,Costilla,DEM
2018-03-28 00:00:00,,1475.089831573194,,396.45444246377116,,533.850431177719,Costilla,DEM
2018-04-28 00:00:00,,1465.3143132070634,,398.17654325477696,,541.3575619048889,Costilla,DEM
2018-05-28 00:00:00,,1463.5196166209346,,406.1262141250749,,535.7058299105132,Costilla,DEM
2018-06-28 00:00:00,,1473.063477320141,,409.29885899911693,,531.8935005233637,Costilla,DEM
2018-07-28 00:00:00,,1467.7151461529309,,404.88219700239347,,541.7500367417487,Costilla,DEM
2018-08-28 00:00:00,,1446.2565533554534,,410.71619562766176,,546.1876389115428,Costilla,DEM
2018-09-28 00:00:00,,1445.926687629657,,416.7229919047928,,563.1303294816774,Costilla,DEM
2018-10-28 00:00:00,,1448.6319195427823,,424.25644347362595,,588.9680781953956,Costilla,DEM
2018-11-28 00:00:00,,1423.2851032603864,,425.5034233613177,,579.2280699670634,Costilla,DEM
2018-12-28 00:00:00,,1405.9316546082596,,424.1632064928992,,572.6356128822988,Costilla,DEM
2019-01-28 00:00:00,,1401.4111568597614,,426.18707993986067,,590.4519178516788,Costilla,DEM
2019-02-28 00:00:00,,1392.9761036400723,,428.07404376383596,,593.2436105474125,Costilla,DEM
2019-03-28 00:00:00,,1385.5428241509335,,432.4062768451484,,604.6990437097141,Costilla,DEM
2012-11-28,400.0,,844.0,,288.0,,Crowley,REP
2012-12-28,401.0,,848.0,,290.0,,Crowley,REP
2013-01-28,401.0,,849.0,,295.0,,Crowley,REP
2013-02-28,407.0,,853.0,,302.0,,Crowley,REP
2013-03-28,409.0,,853.0,,302.0,,Crowley,REP
2013-04-28,410.0,,856.0,,301.0,,Crowley,REP
2013-05-28,411.0,,857.0,,310.0,,Crowley,REP
2013-06-28,412.0,,858.0,,311.0,,Crowley,REP
2013-07-28,475.0,,919.0,,407.0,,Crowley,REP
2013-08-28,477.0,,920.0,,415.0,,Crowley,REP
2013-09-28,476.0,,919.0,,416.0,,Crowley,REP
2013-10-28,474.0,,920.0,,415.0,,Crowley,REP
2013-11-28,444.0,,877.0,,377.0,,Crowley,REP
2013-12-28,445.0,,876.0,,383.0,,Crowley,REP
2014-01-28,453.0,,880.0,,395.0,,Crowley,REP
2014-02-28,454.0,,885.0,,400.0,,Crowley,REP
2014-03-28,450.0,,885.0,,402.0,,Crowley,REP
2014-04-28,449.0,,892.0,,409.0,,Crowley,REP
2014-05-28,451.0,,909.0,,394.0,,Crowley,REP
2014-06-28,458.0,,921.0,,394.0,,Crowley,REP
2014-07-28,437.0,,895.0,,397.0,,Crowley,REP
2014-08-28,439.0,,897.0,,406.0,,Crowley,REP
2014-09-28,441.0,,902.0,,416.0,,Crowley,REP
2014-10-28,443.0,,927.0,,423.0,,Crowley,REP
2014-11-28,436.0,,917.0,,395.0,,Crowley,REP
2014-12-28,438.0,,920.0,,404.0,,Crowley,REP
2015-01-28,438.0,,919.0,,404.0,,Crowley,REP
2015-02-28,438.0,,914.0,,407.0,,Crowley,REP
2015-03-28,440.0,,914.0,,415.0,,Crowley,REP
2015-04-28,439.0,,912.0,,424.0,,Crowley,REP
2015-05-28,438.0,,911.0,,424.0,,Crowley,REP
2015-06-28,436.0,,912.0,,429.0,,Crowley,REP
2015-07-28,433.0,,912.0,,426.0,,Crowley,REP
2015-08-28,433.0,,909.0,,431.0,,Crowley,REP
2015-09-28,430.0,,910.0,,431.0,,Crowley,REP
2015-10-28,431.0,,918.0,,437.0,,Crowley,REP
2015-11-28,413.0,,884.0,,417.0,,Crowley,REP
2015-12-28,416.0,,893.0,,420.0,,Crowley,REP
2016-01-28,414.0,,893.0,,423.0,,Crowley,REP
2016-02-28,416.0,,898.0,,427.0,,Crowley,REP
2016-03-28,416.0,,904.0,,438.0,,Crowley,REP
2016-04-28,418.0,,908.0,,451.0,,Crowley,REP
2016-05-28,421.0,,925.0,,442.0,,Crowley,REP
2016-06-28,433.0,,940.0,,433.0,,Crowley,REP
2016-07-28,421.0,,907.0,,435.0,,Crowley,REP
2016-08-28,421.0,,912.0,,447.0,,Crowley,REP
2016-09-28,426.0,,923.0,,459.0,,Crowley,REP
2016-10-28,437.0,,961.0,,483.0,,Crowley,REP
2016-11-28,433.0,,963.0,,471.0,,Crowley,REP
2016-12-28,433.0,,958.0,,479.0,,Crowley,REP
2017-01-28,428.0,,957.0,,480.0,,Crowley,REP
2017-02-28,428.0,,957.0,,481.0,,Crowley,REP
2017-03-28,428.0,,956.0,,492.0,,Crowley,REP
2017-04-28,424.0,,957.0,,498.0,,Crowley,REP
2017-05-28,429.0,,961.0,,505.0,,Crowley,REP
2017-06-28,431.0,,958.0,,512.0,,Crowley,REP
2017-07-28,432.0,,956.0,,517.0,,Crowley,REP
2017-08-28,434.0,,955.0,,522.0,,Crowley,REP
2017-09-28,436.0,,961.0,,528.0,,Crowley,REP
2017-10-28,443.0,,961.0,,530.0,,Crowley,REP
2017-11-28 00:00:00,,424.01559768808477,,930.5453503521145,,507.01591373065827,Crowley,REP
2017-12-28 00:00:00,,428.14249144445915,,930.5420882860832,,515.1836192777218,Crowley,REP
2018-01-28 00:00:00,,431.04612828844313,,930.4004509617946,,524.9431825901023,Crowley,REP
2018-02-28 00:00:00,,432.3045923794855,,929.618178627156,,530.5271332768497,Crowley,REP
2018-03-28 00:00:00,,431.3855796945187,,928.5013777669061,,540.8404290056254,Crowley,REP
2018-04-28 00:00:00,,430.35269402254585,,929.3473784741078,,551.8061087141206,Crowley,REP
2018-05-28 00:00:00,,433.40249385155687,,935.9671709126719,,550.085575623911,Crowley,REP
2018-06-28 00:00:00,,440.14870282313433,,940.0749754259925,,553.0401748800234,Crowley,REP
2018-07-28 00:00:00,,435.14762337599876,,929.1653574407593,,559.6623957889234,Crowley,REP
2018-08-28 00:00:00,,433.8835958691294,,919.9306404970789,,569.0052361253139,Crowley,REP
2018-09-28 00:00:00,,435.74177890735984,,922.8282287218385,,578.1950840454365,Crowley,REP
2018-10-28 00:00:00,,440.60131687666245,,937.0495048913685,,590.3997390950734,Crowley,REP
2018-11-28 00:00:00,,432.4158147191956,,920.4416217409356,,569.9122835595266,Crowley,REP
2018-12-28 00:00:00,,432.1856808266972,,919.0378839892826,,579.9026556369358,Crowley,REP
2019-01-28 00:00:00,,431.01518028980604,,915.1424237872103,,583.4372444048204,Crowley,REP
2019-02-28 00:00:00,,433.70372215556915,,913.23951939526,,590.2880912428113,Crowley,REP
2019-03-28 00:00:00,,434.9526692915379,,911.2967019709489,,601.2956634168626,Crowley,REP
2012-11-28,444.0,,1697.0,,602.0,,Custer,REP
2012-12-28,452.0,,1709.0,,618.0,,Custer,REP
2013-01-28,456.0,,1710.0,,633.0,,Custer,REP
2013-02-28,458.0,,1708.0,,639.0,,Custer,REP
2013-03-28,459.0,,1709.0,,647.0,,Custer,REP
2013-04-28,458.0,,1712.0,,660.0,,Custer,REP
2013-05-28,458.0,,1711.0,,666.0,,Custer,REP
2013-06-28,460.0,,1710.0,,674.0,,Custer,REP
2013-07-28,491.0,,1798.0,,779.0,,Custer,REP
2013-08-28,490.0,,1786.0,,783.0,,Custer,REP
2013-09-28,494.0,,1789.0,,796.0,,Custer,REP
2013-10-28,495.0,,1795.0,,805.0,,Custer,REP
2013-11-28,470.0,,1701.0,,734.0,,Custer,REP
2013-12-28,477.0,,1704.0,,747.0,,Custer,REP
2014-01-28,479.0,,1720.0,,762.0,,Custer,REP
2014-02-28,459.0,,1764.0,,758.0,,Custer,REP
2014-03-28,439.0,,1829.0,,754.0,,Custer,REP
2014-04-28,433.0,,1875.0,,744.0,,Custer,REP
2014-05-28,424.0,,1972.0,,674.0,,Custer,REP
2014-06-28,427.0,,2077.0,,601.0,,Custer,REP
2014-07-28,434.0,,1970.0,,658.0,,Custer,REP
2014-08-28,438.0,,1967.0,,670.0,,Custer,REP
2014-09-28,444.0,,1970.0,,691.0,,Custer,REP
2014-10-28,447.0,,1978.0,,712.0,,Custer,REP
2014-11-28,435.0,,1945.0,,662.0,,Custer,REP
2014-12-28,435.0,,1940.0,,677.0,,Custer,REP
2015-01-28,437.0,,1933.0,,681.0,,Custer,REP
2015-02-28,435.0,,1935.0,,687.0,,Custer,REP
2015-03-28,434.0,,1933.0,,696.0,,Custer,REP
2015-04-28,442.0,,1935.0,,707.0,,Custer,REP
2015-05-28,447.0,,1934.0,,721.0,,Custer,REP
2015-06-28,446.0,,1934.0,,731.0,,Custer,REP
2015-07-28,448.0,,1931.0,,736.0,,Custer,REP
2015-08-28,455.0,,1930.0,,747.0,,Custer,REP
2015-09-28,454.0,,1925.0,,761.0,,Custer,REP
2015-10-28,468.0,,1940.0,,778.0,,Custer,REP
2015-11-28,458.0,,1880.0,,728.0,,Custer,REP
2015-12-28,465.0,,1892.0,,735.0,,Custer,REP
2016-01-28,467.0,,1918.0,,739.0,,Custer,REP
2016-02-28,473.0,,1968.0,,724.0,,Custer,REP
2016-03-28,479.0,,1989.0,,739.0,,Custer,REP
2016-04-28,477.0,,2012.0,,746.0,,Custer,REP
2016-05-28,447.0,,2110.0,,705.0,,Custer,REP
2016-06-28,461.0,,2183.0,,655.0,,Custer,REP
2016-07-28,459.0,,2110.0,,703.0,,Custer,REP
2016-08-28,465.0,,2105.0,,733.0,,Custer,REP
2016-09-28,483.0,,2113.0,,771.0,,Custer,REP
2016-10-28,497.0,,2167.0,,811.0,,Custer,REP
2016-11-28,489.0,,2168.0,,797.0,,Custer,REP
2016-12-28,491.0,,2159.0,,819.0,,Custer,REP
2017-01-28,493.0,,2150.0,,821.0,,Custer,REP
2017-02-28,499.0,,2151.0,,832.0,,Custer,REP
2017-03-28,502.0,,2158.0,,839.0,,Custer,REP
2017-04-28,505.0,,2167.0,,839.0,,Custer,REP
2017-05-28,505.0,,2174.0,,841.0,,Custer,REP
2017-06-28,508.0,,2173.0,,854.0,,Custer,REP
2017-07-28,498.0,,2185.0,,871.0,,Custer,REP
2017-08-28,501.0,,2200.0,,899.0,,Custer,REP
2017-09-28,507.0,,2217.0,,911.0,,Custer,REP
2017-10-28,516.0,,2224.0,,947.0,,Custer,REP
2017-11-28 00:00:00,,508.0023786794117,,2153.882195178636,,902.855080168888,Custer,REP
2017-12-28 00:00:00,,514.266802555577,,2181.1030017541198,,923.4494677622987,Custer,REP
2018-01-28 00:00:00,,517.56081921794,,2209.8088839920215,,950.3902409694354,Custer,REP
2018-02-28 00:00:00,,520.7445315381217,,2250.1933586879545,,963.6147371257632,Custer,REP
2018-03-28 00:00:00,,519.2619492768005,,2273.5489242839094,,988.1228324024837,Custer,REP
2018-04-28 00:00:00,,523.0055112847422,,2307.585996577623,,1006.2553604302933,Custer,REP
2018-05-28 00:00:00,,516.2808699430833,,2383.4628738366905,,998.8343979377069,Custer,REP
2018-06-28 00:00:00,,523.4508234803033,,2453.219928833496,,989.5457361808473,Custer,REP
2018-07-28 00:00:00,,525.5261711199131,,2402.5017783720054,,1038.92238635525,Custer,REP
2018-08-28 00:00:00,,533.9903546917667,,2391.3175986569818,,1065.8416273189882,Custer,REP
2018-09-28 00:00:00,,544.2820714969129,,2404.776738469949,,1097.5863549268308,Custer,REP
2018-10-28 00:00:00,,557.2629851136111,,2435.431813242663,,1134.6427984960253,Custer,REP
2018-11-28 00:00:00,,550.0888368146417,,2427.45396385572,,1100.6576013069837,Custer,REP
2018-12-28 00:00:00,,553.8747649042764,,2421.8017078147805,,1127.1153672637215,Custer,REP
2019-01-28 00:00:00,,559.467361995288,,2422.2085828003187,,1136.2466667717074,Custer,REP
2019-02-28 00:00:00,,564.156129923047,,2442.680139479633,,1147.6506672319997,Custer,REP
2019-03-28 00:00:00,,568.1423165611058,,2479.9473260317595,,1164.9219402539504,Custer,REP
2012-11-28,3072.0,,4363.0,,3743.0,,Chaffee,Swing
2012-12-28,2995.0,,4224.0,,3488.0,,Chaffee,Swing
2013-01-28,2990.0,,4225.0,,3493.0,,Chaffee,Swing
2013-02-28,3012.0,,4245.0,,3512.0,,Chaffee,Swing
2013-03-28,3012.0,,4250.0,,3536.0,,Chaffee,Swing
2013-04-28,3015.0,,4259.0,,3564.0,,Chaffee,Swing
2013-05-28,3010.0,,4263.0,,3599.0,,Chaffee,Swing
2013-06-28,3014.0,,4274.0,,3633.0,,Chaffee,Swing
2013-07-28,3189.0,,4549.0,,4202.0,,Chaffee,Swing
2013-08-28,3154.0,,4518.0,,4185.0,,Chaffee,Swing
2013-09-28,3155.0,,4513.0,,4220.0,,Chaffee,Swing
2013-10-28,3154.0,,4504.0,,4237.0,,Chaffee,Swing
2013-11-28,3021.0,,4310.0,,3916.0,,Chaffee,Swing
2013-12-28,3050.0,,4321.0,,3982.0,,Chaffee,Swing
2014-01-28,3062.0,,4331.0,,4006.0,,Chaffee,Swing
2014-02-28,3062.0,,4348.0,,4023.0,,Chaffee,Swing
2014-03-28,3071.0,,4372.0,,4070.0,,Chaffee,Swing
2014-04-28,3069.0,,4387.0,,4098.0,,Chaffee,Swing
2014-05-28,3053.0,,4470.0,,4036.0,,Chaffee,Swing
2014-06-28,3070.0,,4531.0,,3997.0,,Chaffee,Swing
2014-07-28,2963.0,,4361.0,,3997.0,,Chaffee,Swing
2014-08-28,2980.0,,4374.0,,4036.0,,Chaffee,Swing
2014-09-28,2995.0,,4405.0,,4091.0,,Chaffee,Swing
2014-10-28,3044.0,,4469.0,,4206.0,,Chaffee,Swing
2014-11-28,2997.0,,4412.0,,4019.0,,Chaffee,Swing
2014-12-28,3013.0,,4431.0,,4068.0,,Chaffee,Swing
2015-01-28,3021.0,,4413.0,,4106.0,,Chaffee,Swing
2015-02-28,3000.0,,4397.0,,4097.0,,Chaffee,Swing
2015-03-28,3001.0,,4394.0,,4137.0,,Chaffee,Swing
2015-04-28,3000.0,,4395.0,,4162.0,,Chaffee,Swing
2015-05-28,2995.0,,4391.0,,4177.0,,Chaffee,Swing
2015-06-28,2995.0,,4397.0,,4212.0,,Chaffee,Swing
2015-07-28,3003.0,,4395.0,,4242.0,,Chaffee,Swing
2015-08-28,3012.0,,4400.0,,4257.0,,Chaffee,Swing
2015-09-28,3036.0,,4395.0,,4271.0,,Chaffee,Swing
2015-10-28,3094.0,,4398.0,,4341.0,,Chaffee,Swing
2015-11-28,2995.0,,4239.0,,4112.0,,Chaffee,Swing
2015-12-28,3062.0,,4266.0,,4106.0,,Chaffee,Swing
2016-01-28,3127.0,,4285.0,,4109.0,,Chaffee,Swing
2016-02-28,3174.0,,4302.0,,4142.0,,Chaffee,Swing
2016-03-28,3226.0,,4317.0,,4204.0,,Chaffee,Swing
2016-04-28,3246.0,,4311.0,,4253.0,,Chaffee,Swing
2016-05-28,3286.0,,4325.0,,4266.0,,Chaffee,Swing
2016-06-28,3403.0,,4449.0,,4034.0,,Chaffee,Swing
2016-07-28,3330.0,,4380.0,,4126.0,,Chaffee,Swing
2016-08-28,3380.0,,4415.0,,4240.0,,Chaffee,Swing
2016-09-28,3411.0,,4482.0,,4416.0,,Chaffee,Swing
2016-10-28,3502.0,,4643.0,,4675.0,,Chaffee,Swing
2016-11-28,3510.0,,4666.0,,4660.0,,Chaffee,Swing
2016-12-28,3512.0,,4664.0,,4712.0,,Chaffee,Swing
2017-01-28,3523.0,,4663.0,,4733.0,,Chaffee,Swing
2017-02-28,3516.0,,4665.0,,4756.0,,Chaffee,Swing
2017-03-28,3513.0,,4673.0,,4770.0,,Chaffee,Swing
2017-04-28,3510.0,,4686.0,,4805.0,,Chaffee,Swing
2017-05-28,3508.0,,4678.0,,4824.0,,Chaffee,Swing
2017-06-28,3526.0,,4679.0,,4843.0,,Chaffee,Swing
2017-07-28,3513.0,,4679.0,,4895.0,,Chaffee,Swing
2017-08-28,3528.0,,4679.0,,4942.0,,Chaffee,Swing
2017-09-28,3551.0,,4686.0,,4999.0,,Chaffee,Swing
2017-10-28,3557.0,,4680.0,,5081.0,,Chaffee,Swing
2017-11-28 00:00:00,,3484.766337093421,,4571.170229927528,,4899.318837617689,Chaffee,Swing
2017-12-28 00:00:00,,3532.3541676731043,,4620.1514894835,,4952.1403434112535,Chaffee,Swing
2018-01-28 00:00:00,,3587.7257442159953,,4667.829311712251,,4983.743177503743,Chaffee,Swing
2018-02-28 00:00:00,,3603.3097235513974,,4702.972062579088,,5028.180570544796,Chaffee,Swing
2018-03-28 00:00:00,,3632.6634426113046,,4752.292305514986,,5106.093455322492,Chaffee,Swing
2018-04-28 00:00:00,,3636.2455916756862,,4773.0259826167985,,5170.207969344426,Chaffee,Swing
2018-05-28 00:00:00,,3657.394382640011,,4828.175453857033,,5197.196282640603,Chaffee,Swing
2018-06-28 00:00:00,,3708.4075459533447,,4912.63963840462,,5162.746776928776,Chaffee,Swing
2018-07-28 00:00:00,,3706.1473846230588,,4919.989149704828,,5271.845344921597,Chaffee,Swing
2018-08-28 00:00:00,,3730.185944700702,,4944.866450051963,,5314.926822795674,Chaffee,Swing
2018-09-28 00:00:00,,3758.21007999479,,4987.193174842055,,5422.249420233361,Chaffee,Swing
2018-10-28 00:00:00,,3809.121278869887,,5059.839881643941,,5576.918844195484,Chaffee,Swing
2018-11-28 00:00:00,,3780.495458447925,,5044.727177739761,,5447.429168307221,Chaffee,Swing
2018-12-28 00:00:00,,3802.8372949916206,,5082.692615574697,,5531.868910247581,Chaffee,Swing
2019-01-28 00:00:00,,3823.8279737282905,,5101.791126019193,,5584.494388451383,Chaffee,Swing
2019-02-28 00:00:00,,3849.6071009073657,,5154.82489648782,,5642.9801309085815,Chaffee,Swing
2019-03-28 00:00:00,,3890.691147725785,,5206.442657280154,,5717.190381512932,Chaffee,Swing
2012-11-28,1893.0,,993.0,,870.0,,Huerfano,DEM
2012-12-28,1899.0,,992.0,,881.0,,Huerfano,DEM
2013-01-28,1897.0,,1000.0,,900.0,,Huerfano,DEM
2013-02-28,1898.0,,1002.0,,901.0,,Huerfano,DEM
2013-03-28,1896.0,,1004.0,,905.0,,Huerfano,DEM
2013-04-28,1898.0,,1003.0,,910.0,,Huerfano,DEM
2013-05-28,1894.0,,998.0,,919.0,,Huerfano,DEM
2013-06-28,1893.0,,993.0,,919.0,,Huerfano,DEM
2013-07-28,2078.0,,1075.0,,1128.0,,Huerfano,DEM
2013-08-28,2073.0,,1071.0,,1136.0,,Huerfano,DEM
2013-09-28,2064.0,,1067.0,,1143.0,,Huerfano,DEM
2013-10-28,2069.0,,1070.0,,1157.0,,Huerfano,DEM
2013-11-28,1934.0,,969.0,,1006.0,,Huerfano,DEM
2013-12-28,1936.0,,977.0,,1017.0,,Huerfano,DEM
2014-01-28,1942.0,,981.0,,1022.0,,Huerfano,DEM
2014-02-28,1942.0,,988.0,,1026.0,,Huerfano,DEM
2014-03-28,1946.0,,990.0,,1032.0,,Huerfano,DEM
2014-04-28,1950.0,,991.0,,1034.0,,Huerfano,DEM
2014-05-28,1973.0,,1017.0,,976.0,,Huerfano,DEM
2014-06-28,1986.0,,1034.0,,961.0,,Huerfano,DEM
2014-07-28,1985.0,,1036.0,,977.0,,Huerfano,DEM
2014-08-28,1985.0,,1043.0,,990.0,,Huerfano,DEM
2014-09-28,1996.0,,1048.0,,1008.0,,Huerfano,DEM
2014-10-28,2022.0,,1085.0,,1041.0,,Huerfano,DEM
2014-11-28,2029.0,,1099.0,,1053.0,,Huerfano,DEM
2014-12-28,2029.0,,1101.0,,1056.0,,Huerfano,DEM
2015-01-28,2029.0,,1101.0,,1060.0,,Huerfano,DEM
2015-02-28,2026.0,,1099.0,,1063.0,,Huerfano,DEM
2015-03-28,2018.0,,1094.0,,1055.0,,Huerfano,DEM
2015-04-28,2014.0,,1099.0,,1067.0,,Huerfano,DEM
2015-05-28,2004.0,,1093.0,,1066.0,,Huerfano,DEM
2015-06-28,1988.0,,1079.0,,1065.0,,Huerfano,DEM
2015-07-28,1988.0,,1083.0,,1068.0,,Huerfano,DEM
2015-08-28,1976.0,,1082.0,,1072.0,,Huerfano,DEM
2015-09-28,1983.0,,1096.0,,1095.0,,Huerfano,DEM
2015-10-28,1980.0,,1102.0,,1112.0,,Huerfano,DEM
2015-11-28,1877.0,,1031.0,,1015.0,,Huerfano,DEM
2015-12-28,1897.0,,1039.0,,1019.0,,Huerfano,DEM
2016-01-28,1910.0,,1051.0,,1024.0,,Huerfano,DEM
2016-02-28,1924.0,,1064.0,,1024.0,,Huerfano,DEM
2016-03-28,1926.0,,1077.0,,1037.0,,Huerfano,DEM
2016-04-28,1926.0,,1105.0,,1068.0,,Huerfano,DEM
2016-05-28,1943.0,,1114.0,,1053.0,,Huerfano,DEM
2016-06-28,1983.0,,1146.0,,1026.0,,Huerfano,DEM
2016-07-28,1943.0,,1116.0,,1036.0,,Huerfano,DEM
2016-08-28,1953.0,,1137.0,,1066.0,,Huerfano,DEM
2016-09-28,1991.0,,1166.0,,1120.0,,Huerfano,DEM
2016-10-28,2029.0,,1211.0,,1186.0,,Huerfano,DEM
2016-11-28,2048.0,,1234.0,,1203.0,,Huerfano,DEM
2016-12-28,2043.0,,1232.0,,1205.0,,Huerfano,DEM
2017-01-28,2043.0,,1234.0,,1220.0,,Huerfano,DEM
2017-02-28,2027.0,,1234.0,,1224.0,,Huerfano,DEM
2017-03-28,2024.0,,1239.0,,1241.0,,Huerfano,DEM
2017-04-28,2009.0,,1242.0,,1245.0,,Huerfano,DEM
2017-05-28,2012.0,,1245.0,,1271.0,,Huerfano,DEM
2017-06-28,2013.0,,1244.0,,1287.0,,Huerfano,DEM
2017-07-28,2001.0,,1253.0,,1301.0,,Huerfano,DEM
2017-08-28,1996.0,,1258.0,,1330.0,,Huerfano,DEM
2017-09-28,1991.0,,1266.0,,1369.0,,Huerfano,DEM
2017-10-28,1981.0,,1271.0,,1388.0,,Huerfano,DEM
2017-11-28 00:00:00,,1903.5855795673244,,1220.9362070344444,,1332.7408239941533,Huerfano,DEM
2017-12-28 00:00:00,,1911.259914039294,,1231.7927554438568,,1347.9109914025341,Huerfano,DEM
2018-01-28 00:00:00,,1920.3780306718158,,1247.2812076709556,,1364.9153411568054,Huerfano,DEM
2018-02-28 00:00:00,,1915.8597969372358,,1257.6552722508957,,1377.4009471017705,Huerfano,DEM
2018-03-28 00:00:00,,1905.6124737946232,,1263.553814375713,,1395.3351982420943,Huerfano,DEM
2018-04-28 00:00:00,,1896.4073777496644,,1280.8311020597348,,1418.3649652261909,Huerfano,DEM
2018-05-28 00:00:00,,1898.7450297638293,,1300.380975842523,,1418.8696794927437,Huerfano,DEM
2018-06-28 00:00:00,,1895.3703866094165,,1321.976911698804,,1424.2311723847972,Huerfano,DEM
2018-07-28 00:00:00,,1889.1291061469879,,1334.5649454808167,,1460.4846426192817,Huerfano,DEM
2018-08-28 00:00:00,,1850.8990178828992,,1343.4796485283891,,1465.3380814600234,Huerfano,DEM
2018-09-28 00:00:00,,1861.5703372041125,,1367.9191858030315,,1509.3632403805448,Huerfano,DEM
2018-10-28 00:00:00,,1871.9463628961164,,1404.832611877274,,1554.8019847172122,Huerfano,DEM
2018-11-28 00:00:00,,1842.5838602699487,,1408.8195219220263,,1553.3828112600136,Huerfano,DEM
2018-12-28 00:00:00,,1842.8541614490143,,1418.5275959585326,,1574.8850903056982,Huerfano,DEM
2019-01-28 00:00:00,,1838.988190074894,,1426.164229787315,,1599.4569723478612,Huerfano,DEM
2019-02-28 00:00:00,,1832.4186218572706,,1438.7359039911141,,1618.2173692317651,Huerfano,DEM
2019-03-28 00:00:00,,1825.4984324466916,,1454.508333554636,,1642.2849819685136,Huerfano,DEM
2012-11-28,3190.0,,8316.0,,4638.0,,Delta,REP
2012-12-28,3203.0,,8361.0,,4727.0,,Delta,REP
2013-01-28,3218.0,,8361.0,,4769.0,,Delta,REP
2013-02-28,3226.0,,8363.0,,4814.0,,Delta,REP
2013-03-28,3227.0,,8373.0,,4845.0,,Delta,REP
2013-04-28,3231.0,,8374.0,,4879.0,,Delta,REP
2013-05-28,3227.0,,8375.0,,4918.0,,Delta,REP
2013-06-28,3229.0,,8380.0,,4950.0,,Delta,REP
2013-07-28,3521.0,,8950.0,,5888.0,,Delta,REP
2013-08-28,3501.0,,8900.0,,5891.0,,Delta,REP
2013-09-28,3503.0,,8895.0,,5937.0,,Delta,REP
2013-10-28,3497.0,,8902.0,,5984.0,,Delta,REP
2013-11-28,3286.0,,8407.0,,5542.0,,Delta,REP
2013-12-28,3303.0,,8439.0,,5619.0,,Delta,REP
2014-01-28,3313.0,,8475.0,,5659.0,,Delta,REP
