Date,County,Year,Month,Label,Active Dem_change,Active Rep_change,Active Uaf_change,Total Active_change,Inactive Dem_change,Inactive Rep_change,Inactive Uaf_change,Total Inactive_change,Grand Total_change,pres_2012_sim_label
2013-03-28,Grand,2013,mar,Swing,0.005502751375687787,0.003932878867330958,0.008594917787742906,0.005772175756861842,-0.00649350649350644,-0.008302583025830312,-0.01093839953943576,-0.009189640768588192,0.0013245033112583293,Mitt Romney
2013-04-28,Grand,2013,apr,Swing,0.0009950248756218636,0.0015669887699139018,0.008892182289736983,0.0037479503396580243,-0.005228758169934622,-0.0037209302325581506,-0.004074505238649606,-0.004215851602023646,0.001405423280423257,Mitt Romney
2013-05-28,Grand,2013,may,Swing,0.00497017892644136,0.0007822685788787531,0.007712082262210762,0.003967327887981265,-0.014454664914586026,-0.0028011204481792613,-0.003506721215663311,-0.00564493367202934,0.0011557830430115599,Mitt Romney
2013-06-28,Grand,2013,june,Swing,0.0029673590504450953,0.0020844189682125425,0.009110787172011749,0.004532775453277571,-0.002666666666666706,-0.0056179775280899005,-0.005278592375366542,-0.004825432869713264,0.0018141337511339286,Mitt Romney
2013-07-28,Grand,2013,july,Swing,0.11242603550295847,0.08268330733229322,0.24088118454315646,0.14034478768945968,-0.3128342245989305,-0.29190207156308856,-0.3832547169811321,-0.34055904164289785,0.0015639147254917773,Mitt Romney
2013-08-28,Grand,2013,aug,Swing,0.0013297872340425345,-0.0004803073967338812,0.007857974388824296,0.002840909090909172,-0.005836575875486361,-0.0013297872340425345,-0.004780114722753304,-0.0038927335640138727,0.0015614727153188126,Mitt Romney
2013-09-28,Grand,2013,sept,Swing,-0.003098716246126565,-0.008169149447381119,0.009818076812012631,-0.0007082152974504652,-0.0273972602739726,-0.03328894806924099,-0.02785782901056677,-0.029526704298740825,-0.00615409862968741,Mitt Romney
2013-10-28,Grand,2013,oct,Swing,-0.003108348134991168,-0.0033914728682170607,0.004003431512725086,-0.0007087172218285254,-0.010060362173038184,-0.023415977961432462,-0.013833992094861693,-0.016107382550335614,-0.0035501981505944307,Mitt Romney
2012-11-28,Gilpin,2012,nov,DEM,,,,,,,,,,Barack Obama
2012-12-28,Gilpin,2012,dec,DEM,-0.0017452006980802626,0.0032292787944026013,0.006807866868381307,0.0029437739181630285,-0.0022831050228310228,-0.00527704485488123,-0.010344827586206915,-0.0071132187314759685,-0.0003933910306844757,Barack Obama
2013-01-28,Gilpin,2013,jan,DEM,0.012237762237762295,0.01716738197424883,0.03005259203606303,0.0205459348400352,-0.09382151029748287,-0.1114058355437666,-0.13356562137049946,-0.11820895522388065,-0.025186934277843357,Barack Obama
2013-02-28,Gilpin,2013,feb,DEM,-0.002590673575129543,0.0,0.0,-0.0008628127696289623,-0.002525252525252486,0.0,-0.0013404825737265427,-0.0013540961408260446,-0.0010092854259184936,Barack Obama
2013-03-28,Gilpin,2013,mar,DEM,0.011255411255411296,0.011603375527426074,0.02188183807439814,0.015544041450777256,-0.04050632911392405,-0.029850746268656688,-0.04161073825503359,-0.038644067796610115,-0.0006061830672863255,Barack Obama
2013-04-28,Gilpin,2013,apr,DEM,0.0008561643835616195,0.0010427528675704958,0.0021413276231263545,0.0014172335600906028,-0.01055408970976257,-0.0030769230769230878,-0.004201680672268893,-0.005641748942172065,-0.0006065507480792487,Barack Obama
2013-05-28,Gilpin,2013,may,DEM,0.0034217279726260767,0.007291666666666695,0.0007122507122507837,0.0033965468440417808,-0.008000000000000007,-0.006172839506172867,-0.005625879043600568,-0.006382978723404209,0.0006069188751769428,Barack Obama
2013-06-28,Gilpin,2013,june,DEM,0.0,0.0020682523267838704,0.004982206405693912,0.002538787023977473,-0.005376344086021501,-0.003105590062111752,-0.0014144271570014633,-0.002855103497501732,0.0010109179134654145,Barack Obama
2013-07-28,Gilpin,2013,july,DEM,0.10571184995737416,0.12487100103199178,0.20679886685552407,0.15109735509285316,-0.3324324324324325,-0.38317757009345793,-0.4079320113314448,-0.3822476735862562,0.0006059381943042119,Barack Obama
2013-08-28,Gilpin,2013,aug,DEM,-0.002313030069390876,0.0055045871559633594,0.0035211267605634866,0.002199951112197507,-0.004048582995951454,0.0,-0.0023923444976076125,-0.002317497103128674,0.0014129995962859356,Barack Obama
2013-09-28,Gilpin,2013,sept,DEM,0.005409582689335446,0.004562043795620418,0.015204678362573,0.009268292682926838,-0.004065040650406471,0.0,-0.0023980815347721678,-0.002322880371660841,0.007256601491634652,Barack Obama
2013-10-28,Gilpin,2013,oct,DEM,0.004611837048424272,-0.0018165304268846765,0.006336405529953959,0.003624939584340181,-0.01224489795918371,-0.005050505050505083,0.0,-0.00465657741559955,0.002201320792475592,Barack Obama
2012-11-28,Fremont,2012,nov,REP,,,,,,,,,,Mitt Romney
2012-12-28,Fremont,2012,dec,REP,0.00741211351122395,0.008204102051025508,0.02600234859922823,0.013154076796595415,-0.014118596208148482,-0.018546365914786974,-0.01857170208692327,-0.017618884707492292,0.0020389249304912926,Mitt Romney
2013-01-28,Fremont,2013,jan,REP,0.004624763506411611,0.0008931229532598283,0.02141922825376064,0.007732696897374769,-0.4828150572831423,-0.4856996935648621,-0.3868513460788139,-0.4409716176214522,-0.1511592058206931,Mitt Romney
2013-02-28,Fremont,2013,feb,REP,-0.0006277463904582613,-0.0003965893317470215,0.014887145829998394,0.004073512694202419,-0.003164556962025333,-0.010923535253227423,-0.015272033089405057,-0.011524684628562487,0.00043584062761059533,Mitt Romney
2013-03-28,Fremont,2013,mar,REP,0.0004187604690117919,0.000694306685181445,0.010567823343848648,0.0035852438909331767,-0.011904761904761862,-0.010542168674698815,-0.007431340872374845,-0.00929573026626751,0.0006171719005263476,Mitt Romney
2013-04-28,Fremont,2013,apr,REP,-0.00020929259104229825,0.0010902963623748985,0.00702356797253012,0.002585315408479838,-0.006425702811244993,-0.0091324200913242,-0.0068359375,-0.007474554707379122,0.0002902546984979715,Mitt Romney
2013-05-28,Fremont,2013,may,REP,-0.001465354825204157,0.00108910891089109,0.011469311841289631,0.0036569928266678713,-0.002425222312045228,-0.008704557091653853,-0.008521796132415549,-0.007370613683704508,0.001160681900616689,Mitt Romney
2013-06-28,Fremont,2013,june,REP,-0.0014675052410901836,9.890218573826992e-05,0.006742261722341381,0.0017751202877562824,-0.002431118314424663,-0.004648760330578483,-0.0016528925619834214,-0.002744148506860333,0.0007608144337367673,Mitt Romney
2013-07-28,Fremont,2013,july,REP,0.14108754986353134,0.09998022151898732,0.28417047184170463,0.16553975285614353,-0.5515840779853778,-0.5256875973015049,-0.5913907284768212,-0.5629653609582389,0.002606523549216311,Mitt Romney
2013-08-28,Fremont,2013,aug,REP,-0.012695492180312741,-0.007372111840330819,-0.00521512385919165,-0.007801560312062361,0.11050724637681153,0.0908096280087527,0.08022690437601288,0.09000000000000008,0.0017331648311968983,Mitt Romney
2013-09-28,Fremont,2013,sept,REP,-0.000186358553857624,0.0007245720496331652,0.0095317526510188,0.0035080645161289503,-0.021207177814029362,-0.036108324974924784,-0.012003000750187565,-0.022086306489976226,0.0007929928270193898,Mitt Romney
2013-10-28,Fremont,2013,oct,REP,0.0016775396085741967,0.0015386007783508848,0.007907470789566773,0.003736890746172783,-0.013333333333333308,-0.005202913631633721,0.0007593014426727772,-0.004169562195969423,0.00291734197730964,Mitt Romney
2012-11-28,Garfield,2012,nov,Swing,,,,,,,,,,Mitt Romney
2012-12-28,Garfield,2012,dec,Swing,0.005615348619560034,0.007848413499271123,0.018510683308652357,0.01133795997417697,-0.011786892975011787,-0.017407407407407427,-0.013641858055603471,-0.014229174519411969,0.003672731382077021,Mitt Romney
2013-01-28,Garfield,2013,jan,Swing,0.0031022180859314736,0.0037824007119813268,0.00955447086924921,0.0058248553760222865,-0.4055343511450382,-0.38371654730493776,-0.2874649859943977,-0.3355319759105249,-0.09469121207003316,Mitt Romney
2013-02-28,Garfield,2013,feb,Swing,0.0020102056595021627,0.0024382134545051226,0.00668655488118497,0.003966522549680772,-0.010433386837881198,-0.01834862385321101,-0.013267813267813231,-0.013954826643648444,9.327778123258136e-05,Mitt Romney
2013-03-28,Garfield,2013,mar,Swing,0.0016975308641975495,0.00044223327805426033,0.009401185366850529,0.004227411007072135,-0.015409570154095718,-0.009345794392523366,-0.008466135458167323,-0.009921213889699463,0.0012124980568941626,Mitt Romney
2013-04-28,Garfield,2013,apr,Swing,0.00015405946695423722,0.0004420377942313536,0.007086454747924575,0.002950664883153653,-0.00906095551894559,-0.0037735849056603774,-0.0037669512807634313,-0.004715590922487522,0.0013352378586510838,Mitt Romney
2013-05-28,Garfield,2013,may,Swing,-0.00015403573629080294,0.0023196730365624423,0.00814234016887827,0.003961871886400292,-0.009143807148794704,-0.005681818181818232,-0.004789513486261665,-0.0057743559372224204,0.0019226594721990509,Mitt Romney
2013-06-28,Garfield,2013,june,Swing,0.0010784162686796606,0.0011020498126514957,0.00787715624688401,0.0037508791122919938,-0.008389261744966459,-0.0038095238095238178,-0.004305977710233,-0.004914370811615831,0.0019499210746232176,Mitt Romney
2013-07-28,Garfield,2013,july,Swing,0.08525700215450915,0.06428885953324537,0.1983577364463791,0.12234332425068127,-0.4729272419627749,-0.3753983428935628,-0.4907148308318494,-0.4604908709967076,0.0020387989620660463,Mitt Romney
2013-08-28,Garfield,2013,aug,Swing,-0.0007090187180941454,0.0008274720728176366,0.0018987864278048328,0.0009017445288383996,-0.0032102728731941976,-0.0040816326530612726,-0.0014985014985015033,-0.0024965325936199267,0.0005240767001664093,Mitt Romney
2013-09-28,Garfield,2013,sept,Swing,0.0022704697034199306,0.0025837122778007426,0.012854317732366559,0.006826293357358182,-0.0016103059581320522,-0.0030737704918032405,-0.0010005002501251026,-0.0016685205784204848,0.005885071637652173,Mitt Romney
2013-10-28,Garfield,2013,oct,Swing,0.003964321110009994,0.0015462323471806536,0.007647250244061209,0.004715033039647487,-0.009677419354838679,-0.008221993833504637,-0.005007511266900354,-0.006685236768802283,0.003461373522024136,Mitt Romney
2012-11-28,El Paso,2012,nov,Swing,,,,,,,,,,Mitt Romney
2012-12-28,El Paso,2012,dec,Swing,-0.03893374785900372,-0.02096238315125576,-0.0921193839371175,-0.04829318161614371,0.09274625799023296,0.028956494769786005,0.1739703654145104,0.10947942551111024,-0.0070513196309019985,Mitt Romney
2013-01-28,El Paso,2013,jan,Swing,0.006934044210147983,0.003300116474699077,0.009062543262728484,0.005914712053936233,-0.16891327253569746,-0.14273579218501675,-0.15771035869929606,-0.1557848266047851,-0.04131419475814646,Mitt Romney
2013-02-28,El Paso,2013,feb,Swing,0.006038521603331626,0.00518829051560421,0.015091711167866341,0.008489921534553302,-0.01801171635918508,-0.027808854083426596,-0.020138902708403798,-0.021971075567474352,0.0006552627948681611,Mitt Romney
2013-03-28,El Paso,2013,mar,Swing,0.003917742197779407,0.0028302761123271125,0.010885386342842862,0.0056199727715771095,-0.00970528002849258,-0.011704750945257249,-0.009281260789211765,-0.01009636100121436,0.0016690874178379997,Mitt Romney
2013-04-28,El Paso,2013,apr,Swing,7.363119606518255e-05,0.0013791534557034966,0.006119447501311326,0.00259644280795146,-0.001438590181621957,-0.002661432516051776,-0.0023984256488048805,-0.0022654201909284573,0.0013885885059279346,Mitt Romney
2013-05-28,El Paso,2013,may,Swing,0.002783054291646492,0.0024563396279995158,0.009568008504896364,0.0047978290720391845,-0.005672609400324102,-0.006204343040128069,-0.005774170348299634,-0.005879670024589556,0.002154849761813127,Mitt Romney
2013-06-28,El Paso,2013,june,Swing,0.002790014684287856,0.0020324915371867647,0.008798930762843995,0.004369165249230589,-0.004074979625101839,-0.005168999429396193,-0.004298941798941747,-0.004508143582378389,0.002189400265960595,Mitt Romney
2013-07-28,El Paso,2013,july,Swing,0.1398301361839216,0.09146742241665673,0.26891228633658204,0.1592785071134466,-0.4284415348245135,-0.43010897803569625,-0.5386914646296912,-0.4821512658925369,0.0028321827845316787,Mitt Romney
2013-08-28,El Paso,2013,aug,Swing,0.0030961343285500487,0.0024217308252663106,0.009452393947303905,0.0050460416451767465,-0.0027839643652560753,-0.0033745781777277943,-0.003194744420446316,-0.003153597616421977,0.0040133143592342435,Mitt Romney
2013-09-28,El Paso,2013,sept,Swing,0.0030353483606557767,0.00211228029378141,0.008870222068987133,0.004704485627186061,-0.006540639706468897,-0.00665320185339191,-0.006319685821333465,-0.006482415961493682,0.003305576522154796,Mitt Romney
2013-10-28,El Paso,2013,oct,Swing,-0.00021706653727793235,-0.00041898721122113347,0.006322330097087382,0.0020209661432952775,-0.004576475311120043,-0.006458557588805203,-0.006359878253759166,-0.005958194959953089,0.0010329154097916682,Mitt Romney
2012-11-28,Eagle,2012,nov,DEM,,,,,,,,,,Barack Obama
2012-12-28,Eagle,2012,dec,DEM,0.013785012465170832,0.010101010101010166,0.024069791885642292,0.016952091914155698,-0.020643112346169112,-0.01718213058419249,-0.02555396711937097,-0.02250311213252898,0.004655604631729648,Barack Obama
2013-01-28,Eagle,2013,jan,DEM,0.0024591349631128967,0.003088235294117725,0.005029251770501952,0.003709072305593475,-0.19213619781110655,-0.18444055944055948,-0.11351549605721625,-0.14841300940438873,-0.0424192015209125,Barack Obama
2013-02-28,Eagle,2013,feb,DEM,0.000288600288600227,0.0017592728338953199,0.004901960784313708,0.002633479165781827,-0.005017561465127995,-0.006966773847802754,-0.004964832436905264,-0.005406649027953514,0.00046531827770190937,Barack Obama
2013-03-28,Eagle,2013,mar,DEM,0.0017311021350259193,0.003219669252158664,0.005284552845528534,0.0036432959118830603,-0.0010085728693898233,-0.003237992444684257,-0.0060291060291060026,-0.004279435577145496,0.001519332733868728,Barack Obama
2013-04-28,Eagle,2013,apr,DEM,0.0018721198156681496,0.0,0.006065507480792487,0.0030813389050694533,-0.007067137809187329,-0.006497022198159175,-0.0039740640033465455,-0.0052270879312347205,0.0008668730650154277,Barack Obama
2013-05-28,Eagle,2013,may,DEM,0.0035935029466724893,0.002042304886943791,0.00813906752411575,0.0050496549402456745,-0.005083884087442758,-0.0032697547683924193,-0.0060898782024360045,-0.005254553946753893,0.002319970304380137,Barack Obama
2013-06-28,Eagle,2013,june,DEM,0.0025780578630765216,0.0018925607803172984,0.007874015748031482,0.004605593702897259,-0.005620848237097631,-0.004920721705850228,-0.002957954785548278,-0.003991078765113286,0.002345461839952989,Barack Obama
2013-07-28,Eagle,2013,july,DEM,0.11771428571428565,0.0985178727114211,0.209553006329114,0.15091272818204549,-0.420863309352518,-0.3703296703296704,-0.44225471498198776,-0.42192103712433693,0.0012623541365188726,Barack Obama
2013-08-28,Eagle,2013,aug,DEM,-0.002684049079754613,-0.002116402116402072,-0.0014716703458425018,-0.0019916711931921016,0.02129547471162385,0.024432809773123898,0.01937689969604861,0.020998980632008116,0.0014760147601475815,Barack Obama
2013-09-28,Eagle,2013,sept,DEM,-0.00640779187491991,-0.0030487804878048808,0.0017194792434291895,-0.0018867924528301887,-0.002606429192006932,-0.00596252129471886,-0.002609019754006736,-0.0033945686900958005,-0.0021186440677966045,Barack Obama
2013-10-28,Eagle,2013,oct,DEM,0.002579646588417361,-0.001994415636218605,0.004822625470001674,0.002326595899374784,-0.005226480836236891,-0.00514138817480725,-0.0052316890881913825,-0.005209376878381078,0.001169266746669173,Barack Obama
2012-11-28,Douglas,2012,nov,Swing,,,,,,,,,,Mitt Romney
2012-12-28,Douglas,2012,dec,Swing,-0.028608074949810436,-0.025424622850511613,-0.07170317389360747,-0.04068322981366457,0.127605217157456,0.13865349969973972,0.2772094926350246,0.19122088006902493,-0.0005275739070349506,Mitt Romney
2013-01-28,Douglas,2013,jan,Swing,0.0076066364314828485,0.005592841163311046,0.016758162380814845,0.009417581447364487,-0.10112091581206772,-0.0946967477292704,-0.060280847882962285,-0.08132639203259395,-0.009309821324302248,Mitt Romney
2013-02-28,Douglas,2013,feb,Swing,0.0047289405463919465,0.004568995419043764,0.01576205361371596,0.008046881833289499,-0.006235075616874529,-0.007184931063499267,-0.008181818181818179,-0.007440806169463077,0.005082939617695015,Mitt Romney
2013-03-28,Douglas,2013,mar,Swing,0.000567070231648259,0.00047625284263408396,0.003804763414588575,0.001527114967462051,0.002402883460152161,0.001108358325726977,0.00211961503208058,0.001787265731661991,0.0015762807280916835,Mitt Romney
2013-04-28,Douglas,2013,apr,Swing,0.0017002465357476293,0.00196360780206839,0.006391557198862864,0.003286376841728389,-0.0034625116526834088,-0.004233148811462084,-0.0038872691933916634,-0.00393983695517508,0.001920410686851337,Mitt Romney
2013-05-28,Douglas,2013,may,Swing,0.0024328835327731557,0.0026605221274675905,0.007661774208437277,0.004173670757823489,-0.003875451022317234,-0.0054937867887507865,-0.00436154949784795,-0.004701726454052424,0.002505773564088987,Mitt Romney
2013-06-28,Douglas,2013,june,Swing,0.0031042754338930227,0.002392854604468253,0.006559179186515164,0.0038410163214528392,-0.002683123155352796,-0.003090885176903813,-0.0038618940572944242,-0.0033492464195555853,0.002499510357112822,Mitt Romney
2013-07-28,Douglas,2013,july,Swing,0.07522858348572226,0.06259749468210818,0.15146164767556147,0.09304238077017524,-0.3501479687920366,-0.3393363678342899,-0.46678625159125103,-0.3965893416927899,0.0022234833331782333,Mitt Romney
2013-08-28,Douglas,2013,aug,Swing,-0.014416913053716729,-0.014835904222783247,-0.013768791792472257,-0.01439954021787404,0.13102877251086742,0.15556665002496262,0.13825284861638631,0.14400897718299333,0.0032906950839151072,Mitt Romney
2013-09-28,Douglas,2013,sept,Swing,0.0052033556334289965,0.004583272185407994,0.011556709623645522,0.007013395957357727,-0.02452415812591513,-0.025231141449926556,-0.01840022881113545,-0.022487829688294655,0.0032567714477367282,Mitt Romney
2013-10-28,Douglas,2013,oct,Swing,0.0022976970209169782,0.0016294148715010337,0.009031992267346968,0.0042218970109810785,-0.015384615384615332,-0.018260792482935884,-0.015637140637140612,-0.016687107444159466,0.001627710737818644,Mitt Romney
2012-11-28,Dolores,2012,nov,REP,,,,,,,,,,Mitt Romney
2012-12-28,Dolores,2012,dec,REP,0.0026809651474530853,-0.0017543859649122864,0.02208201892744488,0.005555555555555536,0.0,0.0,-0.015706806282722474,-0.007407407407407419,0.002402402402402304,Mitt Romney
2013-01-28,Dolores,2013,jan,REP,0.002673796791443861,0.008787346221441172,0.0185185185185186,0.009471191791633693,-0.024390243902439046,-0.03787878787878785,-0.010638297872340384,-0.02238805970149249,0.0017974835230676336,Mitt Romney
2013-02-28,Dolores,2013,feb,REP,0.008000000000000007,0.008710801393728262,0.027272727272727337,0.013291634089132032,-0.0625,-0.023622047244094446,-0.03763440860215049,-0.03816793893129766,0.0011961722488038615,Mitt Romney
2013-03-28,Dolores,2013,mar,REP,-0.002645502645502673,0.0034542314335059827,0.008849557522123908,0.003086419753086433,-0.013333333333333308,-0.016129032258064502,0.0,-0.007936507936507908,0.0005973715651135247,Mitt Romney
2013-04-28,Dolores,2013,apr,REP,-0.0053050397877983935,0.0,0.014619883040935644,0.0023076923076923443,0.0,-0.008196721311475419,0.0,-0.002666666666666706,0.0011940298507462366,Mitt Romney
2013-05-28,Dolores,2013,may,REP,0.0,0.0,0.002881844380403509,0.0007674597083653367,0.0,-0.008264462809917328,0.0,-0.002673796791443861,0.0,Mitt Romney
2013-06-28,Dolores,2013,june,REP,0.002666666666666595,0.001721170395869276,0.008620689655172377,0.0038343558282207812,0.0,-0.01666666666666672,-0.005586592178770999,-0.008042895442359255,0.0011926058437685685,Mitt Romney
2013-07-28,Dolores,2013,july,REP,0.09042553191489366,0.11683848797250862,0.20512820512820507,0.13292589763177998,-0.4864864864864865,-0.5508474576271186,-0.3876404494382022,-0.4594594594594594,0.002382370458606342,Mitt Romney
2013-08-28,Dolores,2013,aug,REP,-0.024390243902439046,-0.009230769230769265,-0.007092198581560294,-0.012811867835468616,0.236842105263158,0.16981132075471694,0.06422018348623859,0.125,0.003565062388591889,Mitt Romney
2013-09-28,Dolores,2013,sept,REP,0.007500000000000062,0.0,0.0023809523809523725,0.002732240437158362,-0.04255319148936165,0.0,0.01724137931034475,0.0,0.002368265245707546,Mitt Romney
2013-10-28,Dolores,2013,oct,REP,-0.0074441687344912735,0.0,0.0047505938242280435,-0.0006811989100817818,-0.022222222222222254,-0.016129032258064502,0.0,-0.008888888888888835,-0.0017720023626698336,Mitt Romney
2012-11-28,Denver,2012,nov,DEM,,,,,,,,,,Barack Obama
2012-12-28,Denver,2012,dec,DEM,-0.046399489440156934,-0.04665791488896187,-0.09138960083008896,-0.061502652665580075,0.12822448089631333,0.10198149512814214,0.16940071022280878,0.14162773376667334,0.0004148427003163313,Barack Obama
2013-01-28,Denver,2013,jan,DEM,0.005688648729039293,0.007248455639069062,0.013352333730259458,0.008430476250731456,-0.25404730402723474,-0.19809042612475392,-0.18119398573021786,-0.21295675743,-0.06857745264295823,Barack Obama
2013-02-28,Denver,2013,feb,DEM,0.002803588593399464,0.00303801313940677,0.00773439155477651,0.004448208796034914,-0.009765235760691882,-0.011674774148714429,-0.009485050379073769,-0.00994717447494742,0.000217063398016748,Barack Obama
2013-03-28,Denver,2013,mar,DEM,0.0015422711324939444,0.002423049256048193,0.006508960573476719,0.003310451658036673,-0.008533247464176497,-0.006468851075798089,-0.006361829025844923,-0.007200432330397798,0.00025244752302477913,Barack Obama
2013-04-28,Denver,2013,apr,DEM,0.002245426324249289,0.0027759942591683013,0.0073215201413023845,0.003996787628634868,-0.004810815199740136,-0.004340646378862889,-0.004785247432306239,-0.004722658795568657,0.001478880567110874,Barack Obama
2013-05-28,Denver,2013,may,DEM,0.0018241473029554367,0.0026553172256642554,0.007372003356052703,0.003785553509310313,-0.0046504987047952815,-0.0036961569445103093,-0.003987334349712657,-0.004190449780078431,0.001496592323387835,Barack Obama
2013-06-28,Denver,2013,june,DEM,0.0032628221578618892,0.0026858495172983328,0.008955726705284441,0.0050469015915963755,-0.003995983524252567,-0.0028061831153388672,-0.003465038435013668,-0.003558305936956052,0.0025913940993911306,Barack Obama
2013-07-28,Denver,2013,july,DEM,0.08331506248629683,0.08020979675938933,0.15718446241745188,0.10728125950761692,-0.2785778948234713,-0.20289993322522185,-0.27531437252088786,-0.2647595388735784,0.0017700985442921093,Barack Obama
2013-08-28,Denver,2013,aug,DEM,-0.000685871056241405,-0.0021329356477708394,0.004488510215368446,0.0008742568816506591,0.012890714122747005,0.01543800861656286,0.01050449527181252,0.012258473234082912,0.003243841974787776,Barack Obama
2013-09-28,Denver,2013,sept,DEM,0.004466847440845134,0.0009210343389405297,0.013205876016373795,0.0069380318949812106,-0.04347336411758085,-0.03076016499705358,-0.039114901463639495,-0.0392506597406932,-0.0027623704248924685,Barack Obama
2013-10-28,Denver,2013,oct,DEM,-0.003399646033559578,-0.006146153445491964,0.0012128085180109773,-0.0022223874554903045,0.0029436006122689484,-0.0014591439688715901,0.002158894645941212,0.0018022321622443995,-0.0014080763392650966,Barack Obama
2012-11-28,Elbert,2012,nov,REP,,,,,,,,,,Mitt Romney
2012-12-28,Elbert,2012,dec,REP,0.004943153732080985,0.005479118470717248,0.01344743276283622,0.0076783470612871154,-0.010802469135802515,-0.010869565217391351,-0.015010351966873725,-0.012632978723404298,0.0028134621509714464,Mitt Romney
2013-01-28,Elbert,2013,jan,REP,0.003935071323167838,0.005085977234197125,0.00965018094089265,0.006234413965087171,-0.26677067082683303,-0.2721088435374149,-0.1991592222806096,-0.2401795735129069,-0.051876554973267715,Mitt Romney
2013-02-28,Elbert,2013,feb,REP,0.0014698677119058257,0.0036144578313253017,0.008602150537634357,0.004750103263114314,-0.012765957446808527,-0.02084831056793679,-0.02099737532808399,-0.01979320531757756,0.000111663223717251,Mitt Romney
2013-03-28,Elbert,2013,mar,REP,0.0,0.00012004801920761922,0.008765695332859423,0.0026036313806097056,-0.006465517241379337,-0.004405286343612369,-0.012734584450402098,-0.008438818565400852,0.0005582537821693379,Mitt Romney
2013-04-28,Elbert,2013,apr,REP,0.0014677103718199194,0.0014404033129276073,0.007515265382808778,0.0032119182669310127,-0.0065075921908893655,-0.004424778761061954,-0.008825526137135055,-0.0066869300911853715,0.0013948557719132284,Mitt Romney
2013-05-28,Elbert,2013,may,REP,-0.0009770395701026446,0.0002397219225698244,0.003496503496503545,0.001021798365122617,-0.0021834061135370675,-0.0022222222222222365,-0.00136986301369868,-0.0018359853121174827,0.0005014486293737351,Mitt Romney
2013-06-28,Elbert,2013,june,REP,-0.0009779951100244988,-0.0008388256440983177,-0.0009291521486642916,-0.0008846546444368776,0.0,-0.0007423904974016571,-0.002743484224965731,-0.001532801961986463,-0.0010023946093445923,Mitt Romney
2013-07-28,Elbert,2013,july,REP,0.11698482623592765,0.08323338930199098,0.21413624738432915,0.12627707396812424,-0.5185995623632385,-0.4858841010401189,-0.5969738651994498,-0.5400675468222291,0.005295724399353441,Mitt Romney
2013-08-28,Elbert,2013,aug,REP,0.0,0.0013286093888396078,0.002106472615855948,0.0013909046927915725,-0.013636363636363669,-0.0014450867052022698,-0.005119453924914641,-0.004672897196261627,0.0008872130420316537,Mitt Romney
2013-09-28,Elbert,2013,sept,REP,-0.010955302366345343,-0.00884564352056616,-0.01070131855532197,-0.009722809348390649,0.1105990783410138,0.15774240231548475,0.12006861063464845,0.136150234741784,0.0023268698060940896,Mitt Romney
2013-10-28,Elbert,2013,oct,REP,0.0013291980505094616,0.0032351628737170572,0.011010237589337502,0.0054274911574583315,-0.03319502074688796,-0.02249999999999996,-0.013782542113323082,-0.02066115702479343,0.002984744638514281,Mitt Romney
