Date,County,Year,Month,Label,Active Dem_change,Active Rep_change,Active Uaf_change,Total Active_change,Inactive Dem_change,Inactive Rep_change,Inactive Uaf_change,Total Inactive_change,Grand Total_change,gov_2014_sim_label
2015-05-28,Bent,2015,may,Swing,0.002590673575129543,0.0011737089201877546,0.011345218800648205,0.004462293618920032,0.0,-0.008474576271186418,-0.009009009009009028,-0.0058708414872798995,0.0025436046511628785,Bob Beauprez
2015-06-28,Bent,2015,june,Swing,-0.0012919896640827266,-0.0011723329425556985,0.008012820512820484,0.0013327410039982726,-0.011695906432748536,-0.008547008547008517,-0.013636363636363669,-0.011811023622047223,-0.0010873504893077481,Bob Beauprez
2015-07-28,Bent,2015,july,Swing,-0.0012936610608020869,0.007042253521126751,0.006359300476947549,0.0039929015084294575,-0.017751479289940808,0.0,-0.01382488479262678,-0.01195219123505975,0.0010885341074020618,Bob Beauprez
2015-08-28,Bent,2015,aug,Swing,0.0038860103626943135,0.0,0.017377567140600236,0.006186478126380957,-0.0060240963855421326,-0.02586206896551724,-0.01869158878504673,-0.016129032258064502,0.0021747009786154963,Bob Beauprez
2015-09-28,Bent,2015,sept,Swing,-0.002580645161290307,-0.010489510489510523,0.007763975155279602,-0.002635046113307005,-0.0060606060606061,0.0,-0.014285714285714237,-0.008196721311475419,-0.003616636528028905,Bob Beauprez
2015-10-28,Bent,2015,oct,Swing,0.009055627425614388,0.014134275618374659,0.03235747303543923,0.01761338617349195,-0.024390243902439046,-0.026548672566371726,-0.004830917874396157,-0.016528925619834656,0.011615245009074515,Bob Beauprez
2014-11-28,Boulder,2014,nov,DEM,-0.006080665989644074,-0.009921076033792777,-0.0423524162007507,-0.021199443573218568,0.040980556330821434,0.041134339914827615,0.12853725222146273,0.08294319855950237,0.003944211928277097,John Hickenlooper
2014-12-28,Boulder,2014,dec,DEM,0.003267066955951359,0.0008701265893844568,0.008579220743623939,0.004875711928461257,-0.2156039143840207,-0.17765176164358087,-0.17504012598043672,-0.18918632948894296,-0.0456644372448598,John Hickenlooper
2015-01-28,Boulder,2015,jan,DEM,0.0004400578361727359,0.00014022098827748408,0.0069571834277717395,0.0029239456315617307,-0.004044662185256898,-0.00700881754465299,-0.00506589332256524,-0.005052105665442452,0.0011591118151030866,John Hickenlooper
2015-02-28,Boulder,2015,feb,DEM,-0.0002136483599346484,0.00016824159493022958,0.005627150664597513,0.0021443133443894698,-0.00520505634044499,-0.007285974499089298,-0.008338560306977105,-0.007138842046093274,0.0001030044333107938,John Hickenlooper
2015-03-28,Boulder,2015,mar,DEM,-0.0036453684964740103,-0.003812834674367105,-0.002750865516223389,-0.00332553335019814,0.008337166513339378,0.007224770642201728,0.017524277263087473,0.01281398026005398,0.0001977481430213146,John Hickenlooper
2015-04-28,Boulder,2015,apr,DEM,0.0006055788955754425,-0.0009568570061633251,0.007454552794111667,0.003003495264735978,-0.00022808918287053887,0.0003415689399977051,0.0007313149041976441,0.00035402847134236026,0.0024178168802335693,John Hickenlooper
2015-05-28,Boulder,2015,may,DEM,0.00010086873195391809,-0.0010986224964083524,0.004714776081526928,0.0016975870013338226,-0.0003992471339758774,-0.001365809241975824,-0.0017904121601870493,-0.0012666008530929362,0.0010436869267940183,John Hickenlooper
2015-06-28,Boulder,2015,june,DEM,0.002269317565778639,-0.0013818386914833392,0.005344039136445877,0.0028052188649652088,-0.00199703297957321,-0.002279462046956948,-0.001390973315275046,-0.001734459799697885,0.001806076626905684,John Hickenlooper
2015-07-28,Boulder,2015,july,DEM,0.0035849507540974828,-0.001044873062042817,0.006056118266204669,0.00370533652433136,0.002229718140758008,0.0031985378112862057,0.00131959972141793,0.001924298471770669,0.003314731502650936,John Hickenlooper
2015-08-28,Boulder,2015,aug,DEM,0.0078085831745713374,-0.000904619211850477,0.0040613006676830645,0.004706079208542047,-0.0059897318881916295,-0.002391254839444357,-0.002855364791155668,-0.0038039120625035228,0.0028423128912773428,John Hickenlooper
2015-09-28,Boulder,2015,sept,DEM,0.007909759100575897,0.0028294946522551268,0.0031809197177752324,0.0050951900157174546,0.000401721664275545,-0.004679831069512641,-0.0023128602371599305,-0.0018156293869910913,0.003591687808215172,John Hickenlooper
2015-10-28,Boulder,2015,oct,DEM,0.015090754290931985,0.0033858134416793195,0.0066809332428623405,0.009605376939846087,-0.015259293253786166,-0.01146788990825687,-0.0118486900206064,-0.012901290129012866,0.004735259627752564,John Hickenlooper
2014-11-28,Broomfield,2014,nov,DEM,-0.00923482849604218,-0.008270042194092775,-0.038545803094618636,-0.020475882162512168,0.06961710591745396,0.05832895428271145,0.2083191271735425,0.12589455235869718,0.0023454400546509824,John Hickenlooper
2014-12-28,Broomfield,2014,dec,DEM,0.003994673768308976,0.0018720217835261894,0.011607206437370898,0.006251893469938485,-0.012552301255230104,-0.004965243296921496,-0.007900677200902928,-0.008431703204047179,0.003680312599391167,John Hickenlooper
2015-01-28,Broomfield,2015,jan,DEM,0.0002841985600605668,0.0001698658060131919,0.005631423342249864,0.002326472520254086,-0.16242937853107342,-0.2020958083832335,-0.12883959044368598,-0.15737833594976447,-0.02530556813037577,John Hickenlooper
2015-02-28,Broomfield,2015,feb,DEM,9.470593806226724e-05,0.0001698369565217295,0.003009939801204009,0.0012561098823080652,-0.0005621135469364713,-0.003752345215759845,0.0016323865491347787,-0.0003105107902499072,0.0010217825460963061,John Hickenlooper
2015-03-28,Broomfield,2015,mar,DEM,0.002462121212121193,0.002547121752419779,0.007816316560820713,0.00458177652930436,-0.00843644544431943,-0.005649717514124243,0.0,-0.003727286845783495,0.0033406022363475785,John Hickenlooper
2015-04-28,Broomfield,2015,apr,DEM,0.003589646703192839,0.003810975609756184,0.00851741569143405,0.005592507126374269,0.0005672149744753162,-0.002525252525252486,0.0016297262059974393,0.0003117692907248504,0.004809248554913381,John Hickenlooper
2015-05-28,Broomfield,2015,may,DEM,0.0038591867469879295,0.002024803847127332,0.00693490799230978,0.004481520477308987,0.0011337868480725266,0.0044303797468354675,-0.00260331923202084,0.0001558360604643205,0.0038427907404849923,John Hickenlooper
2015-06-28,Broomfield,2015,june,DEM,0.002437880918893631,-0.0009261598046644836,0.0070917149676099625,0.0031983228962291217,-0.0022650056625141968,0.011342155009451904,0.0,0.0021813649111872557,0.0030487106017191845,John Hickenlooper
2015-07-28,Broomfield,2015,july,DEM,0.002993171826770169,-0.00033709758975219994,0.010427246259056222,0.004875957777420671,0.006810442678774065,0.008722741433021762,0.0032626427406199365,0.005597014925373235,0.00498194615841685,John Hickenlooper
2015-08-28,Broomfield,2015,aug,DEM,0.005129161615219591,0.0016860563142808704,0.003149500770622593,0.003252639436920113,0.0062006764374296095,0.009882643607164844,0.005203252032520257,0.0066481137909708546,0.0037520465708569257,John Hickenlooper
2015-09-28,Broomfield,2015,sept,DEM,0.008535906476155208,0.0037030802895134936,0.005744822979292019,0.005899548232793039,0.0005602240896358524,0.002446483180428061,-0.0012940795858945586,0.00015358623867300913,0.005051992478648071,John Hickenlooper
2015-10-28,Broomfield,2015,oct,DEM,0.01269549218031285,0.004108670132483727,0.008169500531349572,0.008189791820775616,-0.01007838745800671,0.0,-0.005506964690638161,-0.005374692874692832,0.006198719682625642,John Hickenlooper
2014-11-28,Cheyenne,2014,nov,REP,-0.0063291139240506675,-0.004618937644341847,-0.017421602787456414,-0.0076277650648359785,0.05263157894736836,0.16666666666666674,0.12765957446808507,0.1333333333333333,0.004192872117400492,Bob Beauprez
2014-12-28,Cheyenne,2014,dec,REP,-0.012738853503184709,0.002320185614849146,0.010638297872340495,0.002305918524212247,-0.25,-0.25396825396825395,-0.2264150943396226,-0.24264705882352944,-0.02087682672233826,Bob Beauprez
2015-01-28,Cheyenne,2015,jan,REP,0.0,-0.0023148148148147696,-0.0070175438596491455,-0.003067484662576669,0.0,-0.04255319148936165,0.0,-0.01941747572815533,-0.004264392324093813,Bob Beauprez
2015-02-28,Cheyenne,2015,feb,REP,-0.01935483870967747,-0.002320185614849146,0.007067137809187329,-0.0023076923076923443,0.0,-0.0888888888888889,0.0,-0.03960396039603964,-0.0049964311206280865,Bob Beauprez
2015-03-28,Cheyenne,2015,mar,REP,0.006578947368421018,-0.0011627906976744429,0.0035087719298245727,0.0007710100231304028,0.0,0.0,0.0,0.0,0.0007173601147776322,Bob Beauprez
2015-04-28,Cheyenne,2015,apr,REP,-0.006535947712418277,0.0011641443538998875,0.010489510489510412,0.0023112480739599928,0.0,-0.07317073170731703,0.0,-0.030927835051546393,0.0,Bob Beauprez
2015-05-28,Cheyenne,2015,may,REP,0.0,-0.0023255813953488857,0.0034602076124568004,-0.000768639508070712,0.0,0.0,0.0,0.0,-0.0007168458781362519,Bob Beauprez
2015-06-28,Cheyenne,2015,june,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.048780487804878085,0.021276595744680767,0.0014347202295552641,Bob Beauprez
2015-07-28,Cheyenne,2015,july,REP,-0.013157894736842146,0.004662004662004726,0.020689655172413838,0.0061538461538461755,0.0,0.0,-0.046511627906976716,-0.02083333333333337,0.0042979942693410775,Bob Beauprez
2015-08-28,Cheyenne,2015,aug,REP,-0.0066666666666667105,-0.002320185614849146,0.010135135135135087,0.0,0.06666666666666665,0.05263157894736836,-0.024390243902439046,0.021276595744680767,0.0014265335235377208,Bob Beauprez
2015-09-28,Cheyenne,2015,sept,REP,0.013422818791946291,-0.004651162790697661,0.0,-0.0015290519877675381,0.0,0.0,0.0,0.0,-0.0014245014245014564,Bob Beauprez
2015-10-28,Cheyenne,2015,oct,REP,-0.006622516556291425,0.0035046728971963588,0.0,0.0015313935681469106,0.0625,-0.05000000000000005,-0.025000000000000026,-0.02083333333333337,0.0,Bob Beauprez
2014-11-28,Clear Creek,2014,nov,DEM,-0.021010505252626262,-0.015151515151515138,-0.060938682816048424,-0.03519105875245432,0.11897106109324752,0.1140065146579805,0.3120000000000001,0.2039355992844365,-0.0006460783046905451,John Hickenlooper
2014-12-28,Clear Creek,2014,dec,DEM,0.005620848237097631,0.0005128205128204222,0.00685207577589675,0.004539762053850982,-0.24425287356321834,-0.2719298245614035,-0.24237804878048785,-0.25037147102526003,-0.039824153090250884,John Hickenlooper
2015-01-28,Clear Creek,2015,jan,DEM,-0.0010162601626015901,-0.005125576627370565,0.004003202562049557,-0.0003116721209287521,-0.003802281368821325,0.0,-0.004024144869215318,-0.0029732408325073845,-0.000673309991920279,John Hickenlooper
2015-02-28,Clear Creek,2015,feb,DEM,-0.007121057985757906,-0.008758371973209722,-0.0043859649122807145,-0.006547155105222191,0.03816793893129766,0.10441767068273088,0.056565656565656486,0.06361829025844923,0.002964560032340691,John Hickenlooper
2015-03-28,Clear Creek,2015,mar,DEM,-0.0010245901639344137,0.002598752598752529,0.003203844613536289,0.001726031696218433,0.02941176470588225,0.01454545454545464,0.021032504780114758,0.02149532710280377,0.004568050517264499,John Hickenlooper
2015-04-28,Clear Creek,2015,apr,DEM,-0.004102564102564155,-0.0005184033177811909,0.0043912175648701535,0.0003132832080201542,-0.010714285714285676,-0.010752688172043,-0.016853932584269704,-0.013723696248856387,-0.0017386652400694926,John Hickenlooper
2015-05-28,Clear Creek,2015,may,DEM,-0.000514933058702316,0.0051867219917012255,0.0043720190779015225,0.003131850923896007,0.0,0.0,-0.0038095238095238178,-0.001855287569573316,0.002411575562700996,John Hickenlooper
2015-06-28,Clear Creek,2015,june,DEM,0.004636785162287493,-0.003095975232198178,0.010288880094974306,0.004527005931938889,-0.014440433212996371,0.007246376811594234,-0.015296367112810684,-0.009293680297397744,0.002539427960438489,John Hickenlooper
2015-07-28,Clear Creek,2015,july,DEM,-0.0005128205128205332,-0.004658385093167738,0.003525264394829586,-0.00015540015540016494,-0.0073260073260073,0.0035971223021582506,0.001941747572815622,0.0,-0.0001333155579256173,John Hickenlooper
2015-08-28,Clear Creek,2015,aug,DEM,0.0010261672652642773,-0.0010400416016640435,0.0011709601873535205,0.00046627292508549806,0.0036900369003689533,-0.01433691756272404,-0.003875968992248069,-0.0046904315196998345,-0.0002666666666666373,John Hickenlooper
2015-09-28,Clear Creek,2015,sept,DEM,-0.001025115325474113,0.0036439354502864063,0.005068226120857665,0.002796333695820996,-0.007352941176470562,0.0,-0.009727626459143934,-0.006597549481621057,0.0014670578821018856,John Hickenlooper
2015-10-28,Clear Creek,2015,oct,DEM,0.011800923550538744,0.0020746887966804906,0.003878975950349029,0.0057319907048798404,-0.003703703703703653,-0.010909090909090868,-0.007858546168958758,-0.0075901328273244575,0.0038620322279929726,John Hickenlooper
2014-11-28,Conejos,2014,nov,DEM,-0.009631490787269659,-0.02070155261644624,-0.050991501416430614,-0.019656528036416262,0.07486631016042787,0.17647058823529416,0.2529411764705882,0.14379084967320255,0.0026795284030010076,John Hickenlooper
2014-12-28,Conejos,2014,dec,DEM,-0.001268498942917584,-0.0017615971814445297,0.008955223880596995,0.0,-0.00995024875621886,-0.011538461538461496,-0.00469483568075113,-0.009142857142857121,-0.0014252627828256206,John Hickenlooper
2015-01-28,Conejos,2015,jan,DEM,-0.0021168501270110163,0.002352941176470669,0.00591715976331364,0.0006331785563529202,-0.002512562814070307,0.0,-0.009433962264150941,-0.0034602076124568004,0.0,John Hickenlooper
2015-02-28,Conejos,2015,feb,DEM,-0.002969876962240159,-0.005281690140845119,-0.007352941176470562,-0.004429445264712117,0.0,0.0,0.00952380952380949,0.002314814814814881,-0.0033898305084745233,John Hickenlooper
2015-03-28,Conejos,2015,mar,DEM,-0.008085106382978768,-0.006489675516224147,-0.002962962962962945,-0.006779661016949157,0.03274559193954652,0.027237354085603016,0.04716981132075482,0.034642032332563584,-0.0003580379520229382,John Hickenlooper
2015-04-28,Conejos,2015,apr,DEM,-0.001716001716001725,-0.0023752969121140217,0.010401188707280795,-0.00021331058020479518,0.0,0.0,0.0,0.0,-0.0001790830945558319,John Hickenlooper
2015-05-28,Conejos,2015,may,DEM,0.0021486892995272733,-0.0017857142857142796,0.0117647058823529,0.0021335609131640787,-0.012195121951219523,0.0,0.0,-0.005580357142857095,0.0008955758552748883,John Hickenlooper
2015-06-28,Conejos,2015,june,DEM,-0.0004288164665523509,0.0023852116875373586,0.002906976744186052,0.001064509261230473,-0.007407407407407419,-0.007575757575757569,0.0,-0.00561167227833892,0.0,John Hickenlooper
2015-07-28,Conejos,2015,july,DEM,0.001716001716001614,-0.002379535990481907,0.0014492753623187582,0.00021267545725223158,-0.0074626865671642015,0.01526717557251911,-0.009009009009009028,-0.0011286681715575453,0.0,John Hickenlooper
2015-08-28,Conejos,2015,aug,DEM,-0.005995717344753793,-0.0005963029218842841,0.01013024602026058,-0.0017010418881564515,-0.03759398496240607,-0.007518796992481258,-0.009090909090909037,-0.021468926553672274,-0.004831782390837479,John Hickenlooper
2015-09-28,Conejos,2015,sept,DEM,0.003015941404566957,0.00357995226730301,0.008595988538681931,0.004046858359957328,0.0,-0.003787878787878785,-0.004587155963302725,-0.002309468822170868,0.003057004135946784,John Hickenlooper
2015-10-28,Conejos,2015,oct,DEM,0.0008591065292096188,-0.002972651605231857,0.002840909090909172,-0.00021213406873143992,-0.0234375,-0.003802281368821325,0.0,-0.01157407407407407,-0.001972032986733652,John Hickenlooper
2014-11-28,Costilla,2014,nov,DEM,0.001854140914709479,0.009316770186335477,0.0,0.002554278416347477,-0.028735632183908063,-0.012658227848101222,-0.012658227848101222,-0.019464720194647175,-0.0007246376811593791,John Hickenlooper
2014-12-28,Costilla,2014,dec,DEM,-0.015422578655151176,-0.03692307692307695,-0.0660146699266504,-0.02717622080679405,0.1301775147928994,0.17948717948717952,0.23717948717948725,0.18114143920595535,0.0032632342277012505,John Hickenlooper
2015-01-28,Costilla,2015,jan,DEM,0.0012531328320801727,-0.0031948881789137795,0.01308900523560208,0.0026189436927106517,-0.11518324607329845,-0.10869565217391307,-0.041450777202072575,-0.08403361344537819,-0.012287676183592387,John Hickenlooper
2015-02-28,Costilla,2015,feb,DEM,-0.0031289111389236623,0.0,-0.0025839793281653427,-0.002612102742707845,0.00591715976331364,0.0,0.016216216216216273,0.00917431192660545,-0.0007317965605562192,John Hickenlooper
2015-03-28,Costilla,2015,mar,DEM,-0.00439422473320783,0.0,-0.002590673575129543,-0.0034919249236141647,0.01764705882352935,0.0,0.0,0.006818181818181834,-0.0018308311973636027,John Hickenlooper
2015-04-28,Costilla,2015,apr,DEM,-0.001891551071878994,0.0032051282051281933,0.02857142857142847,0.003942181340341744,-0.005780346820809301,0.0,-0.005319148936170247,-0.004514672686230292,0.002567865003668457,John Hickenlooper
2015-05-28,Costilla,2015,may,DEM,-0.0012634238787112562,0.0,0.010101010101010166,0.0008726003490402423,0.0,0.0,0.0,0.0,0.0007317965605562192,John Hickenlooper
2015-06-28,Costilla,2015,june,DEM,0.0,0.0031948881789136685,0.014999999999999902,0.0030514385353095363,-0.011627906976744208,0.0,0.0,-0.004535147392290218,0.0018281535648994038,John Hickenlooper
2015-07-28,Costilla,2015,july,DEM,0.0006325110689437974,0.009554140127388644,0.02216748768472909,0.005649717514124353,-0.02352941176470591,0.0,-0.010695187165775444,-0.013667425968109326,0.002554744525547381,John Hickenlooper
2015-08-28,Costilla,2015,aug,DEM,-0.002528445006321101,0.018927444794952786,0.03132530120481936,0.006482281763180664,-0.012048192771084376,0.0,-0.00540540540540535,-0.0069284064665127145,0.004368401892974161,John Hickenlooper
2015-09-28,Costilla,2015,sept,DEM,0.002534854245880957,0.01238390092879249,0.014018691588784993,0.006011163589523472,-0.018292682926829285,0.0,-0.0054347826086956754,-0.009302325581395321,0.003624501631025678,John Hickenlooper
2015-10-28,Costilla,2015,oct,DEM,0.00821744627054355,0.00917431192660545,0.039170506912442386,0.014084507042253502,-0.006211180124223614,-0.024390243902439046,-0.005464480874316946,-0.009389671361502372,0.010473094980137264,John Hickenlooper
2014-11-28,Crowley,2014,nov,REP,-0.015801354401805856,-0.010787486515641877,-0.06619385342789598,-0.025097601784718315,0.10588235294117654,0.1625000000000001,0.29166666666666674,0.1915708812260537,0.0024342745861734016,Bob Beauprez
2014-12-28,Crowley,2014,dec,REP,0.004587155963302836,0.003271537622682619,0.022784810126582174,0.008009153318077722,-0.3085106382978723,-0.20430107526881724,-0.29032258064516125,-0.270096463022508,-0.033997085964060265,Bob Beauprez
2015-01-28,Crowley,2015,jan,REP,0.0,-0.0010869565217391797,0.0,-0.0005675368898978572,0.0,-0.013513513513513488,0.0,-0.004405286343612369,-0.0010055304172951196,Bob Beauprez
2015-02-28,Crowley,2015,feb,REP,0.0,-0.0054406964091403545,0.0074257425742574315,-0.0011357183418512218,0.0,0.0,0.0,0.0,-0.0010065425264217387,Bob Beauprez
2015-03-28,Crowley,2015,mar,REP,0.0045662100456620456,0.0,0.0196560196560196,0.005685048322910724,0.0,-0.041095890410958964,-0.011363636363636355,-0.017699115044247815,0.003022670025188967,Bob Beauprez
2015-04-28,Crowley,2015,apr,REP,-0.0022727272727273147,-0.0021881838074397923,0.02168674698795181,0.0033917467495760967,-0.015384615384615332,0.0,-0.011494252873563204,-0.009009009009009028,0.002009040683073726,Bob Beauprez
2015-05-28,Crowley,2015,may,REP,-0.002277904328018221,-0.0010964912280702066,0.0,-0.0011267605633802358,0.0,-0.014285714285714237,0.011627906976744208,0.0,-0.001002506265664116,Bob Beauprez
2015-06-28,Crowley,2015,june,REP,-0.004566210045662157,0.001097694840834329,0.011792452830188704,0.002256063169768785,0.0,-0.04347826086956519,-0.011494252873563204,-0.018181818181818188,0.0,Bob Beauprez
2015-07-28,Crowley,2015,july,REP,-0.006880733944954143,0.0,-0.006993006993006978,-0.003376477208778872,0.03125,-0.015151515151515138,0.011627906976744208,0.0092592592592593,-0.0020070245860511764,Bob Beauprez
2015-08-28,Crowley,2015,aug,REP,0.0,-0.003289473684210509,0.011737089201877993,0.0011293054771315258,0.0,0.015384615384615332,0.0,0.004587155963302836,0.0015082956259426794,Bob Beauprez
2015-09-28,Crowley,2015,sept,REP,-0.0069284064665127145,0.0011001100110010764,0.0,-0.0011280315848843925,-0.015151515151515138,-0.03030303030303028,0.0,-0.013698630136986356,-0.002510040160642601,Bob Beauprez
2015-10-28,Crowley,2015,oct,REP,0.0023255813953488857,0.00879120879120876,0.0139211136890951,0.008469791078486777,-0.061538461538461535,-0.046875,-0.02298850574712641,-0.04166666666666663,0.003019627579265327,Bob Beauprez
2014-11-28,Custer,2014,nov,REP,-0.026845637583892582,-0.016683518705763345,-0.0702247191011236,-0.030283710551482268,0.19672131147540986,0.19662921348314602,0.35036496350364965,0.2526595744680851,0.0,Bob Beauprez
2014-12-28,Custer,2014,dec,REP,0.0,-0.002570694087403625,0.0226586102719033,0.0032873109796187627,-0.013698630136986356,-0.009389671361502372,-0.010810810810810813,-0.010615711252653924,0.001423284941645342,Bob Beauprez
2015-01-28,Custer,2015,jan,REP,0.0045977011494253706,-0.0036082474226804,0.005908419497784312,-0.00032765399737877404,-0.26388888888888884,-0.1800947867298578,-0.19672131147540986,-0.1995708154506438,-0.026719727117680447,Bob Beauprez
2015-02-28,Custer,2015,feb,REP,-0.004576659038901587,0.0010346611484739476,0.008810572687224738,0.001966568338249708,-0.05660377358490565,-0.01734104046242779,-0.006802721088435382,-0.018766756032171598,-0.0002920560747663448,Bob Beauprez
2015-03-28,Custer,2015,mar,REP,-0.0022988505747126853,-0.0010335917312661589,0.013100436681222629,0.001962708537782243,0.0,0.0,-0.006849315068493178,-0.002732240437158473,0.001460706982179483,Bob Beauprez
2015-04-28,Custer,2015,apr,REP,0.018433179723502224,0.0010346611484739476,0.015804597701149392,0.006856023506366382,0.0,-0.01764705882352946,-0.013793103448275891,-0.013698630136986356,0.004667444574095736,Bob Beauprez
2015-05-28,Custer,2015,may,REP,0.011312217194570096,-0.000516795865633024,0.01980198019801982,0.005836575875486361,0.0,0.011976047904191713,-0.013986013986013957,0.0,0.005226480836237003,Bob Beauprez
2015-06-28,Custer,2015,june,REP,-0.0022371364653244186,0.0,0.01386962552011095,0.00290135396518365,0.0,0.00591715976331364,-0.021276595744680882,-0.005555555555555536,0.002021952628538326,Bob Beauprez
2015-07-28,Custer,2015,july,REP,0.004484304932735439,-0.0015511892450879028,0.006839945280437743,0.0012857602057216866,0.0,0.00588235294117645,-0.007246376811594234,0.0,0.0011530700490054446,Bob Beauprez
2015-08-28,Custer,2015,aug,REP,0.015625,-0.0005178663904712444,0.014945652173913082,0.005457463884430247,0.0,0.0,-0.014598540145985384,-0.005586592178770999,0.004319032536711731,Bob Beauprez
2015-09-28,Custer,2015,sept,REP,-0.00219780219780219,-0.002590673575129543,0.01874163319946454,0.002554278416347477,0.0,0.0584795321637428,0.014814814814814838,0.033707865168539415,0.005733944954128489,Bob Beauprez
2015-10-28,Custer,2015,oct,REP,0.03083700440528636,0.007792207792207685,0.02233902759526929,0.014649681528662528,-0.020000000000000014,-0.027624309392265237,0.0,-0.016304347826086918,0.011402508551881407,Bob Beauprez
2014-11-28,Chaffee,2014,nov,Swing,-0.01544021024967146,-0.01275453121503689,-0.04446029481692815,-0.024831470261967747,0.1103448275862069,0.10951526032315972,0.2447724477244773,0.17063711911357338,0.0012570245489500476,Bob Beauprez
2014-12-28,Chaffee,2014,dec,Swing,0.005338672005338775,0.004306436990027196,0.012192087583976052,0.007350367518375922,-0.010351966873705987,-0.014563106796116497,-0.0029644268774703386,-0.008045433033601501,0.004947935898382605,Bob Beauprez
2015-01-28,Chaffee,2015,jan,Swing,0.002655160969133652,-0.004062288422478022,0.009341199606686336,0.00243224461431546,-0.11297071129707115,-0.11822660098522166,-0.10505450941526262,-0.11068702290076338,-0.014991181657848298,Bob Beauprez
2015-02-28,Chaffee,2015,feb,Swing,-0.006951340615690138,-0.0036256514842510907,-0.002191914271797324,-0.0039861351819757695,0.014150943396226356,0.026070763500931186,0.015503875968992276,0.01824034334763946,-0.0008952551477170445,Bob Beauprez
2015-03-28,Chaffee,2015,mar,Swing,0.0003333333333332966,-0.0006822833750284031,0.009763241396143485,0.003306072733600063,0.0,0.0,-0.004362050163576936,-0.0021074815595363283,0.0025388291517323136,Bob Beauprez
2015-04-28,Chaffee,2015,apr,Swing,-0.0003332222592469236,0.000227583067819781,0.006043026347594793,0.0021678806798473005,-0.011627906976744208,-0.023593466424682408,-0.014238773274917847,-0.01636747624076029,-0.0004468940861015458,Bob Beauprez
2015-05-28,Chaffee,2015,may,Swing,-0.0016666666666667054,-0.0009101251422070078,0.003604036520903353,0.000519165873496652,-0.009411764705882342,-0.00371747211895912,-0.005555555555555536,-0.005904455179817525,-0.0003725782414306656,Bob Beauprez
2015-06-28,Chaffee,2015,june,Swing,0.0,0.0013664313368253467,0.008379219535551874,0.0035457926143733776,0.0,-0.013059701492537323,-0.0022346368715083775,-0.004859611231101457,0.0023853894893774985,Bob Beauprez
2015-07-28,Chaffee,2015,july,Swing,0.002671118530884753,-0.00045485558335223164,0.00712250712250717,0.0031023784901758056,0.007125890736342066,-0.001890359168241984,0.005599104143336975,0.0037981551817689594,0.003197739272700284,Bob Beauprez
2015-08-28,Chaffee,2015,aug,Swing,0.0029970029970030065,0.0011376564277587595,0.003536067892503602,0.002491408934707895,0.011792452830188704,0.0,0.011135857461024523,0.008108108108108025,0.003261675315048285,Bob Beauprez
2015-09-28,Chaffee,2015,sept,Swing,0.007968127490039834,-0.001136363636363602,0.0032887009631195068,0.0028280058274059443,-0.006993006993006978,0.001893939393939448,0.009911894273127777,0.0037533512064342736,0.002955519432540355,Bob Beauprez
2015-10-28,Chaffee,2015,oct,Swing,0.01910408432147559,0.0006825938566552557,0.01638960430812464,0.011194667578191764,-0.04460093896713613,0.007561436672967936,-0.014176663031624903,-0.014957264957264902,0.0075880359510829285,Bob Beauprez
2014-11-28,Huerfano,2014,nov,DEM,0.0034619188921860555,0.012903225806451646,0.011527377521613813,0.007955641272902714,-0.01577287066246058,-0.0444444444444444,-0.023668639053254448,-0.026136363636363624,0.0019888623707240427,John Hickenlooper
2014-12-28,Huerfano,2014,dec,DEM,0.0,0.0018198362147405773,0.002849002849002913,0.001195886151638348,-0.5705128205128205,-0.5953488372093023,-0.3606060606060606,-0.4959159859976663,-0.08336641524414445,John Hickenlooper
2015-01-28,Huerfano,2015,jan,DEM,0.0,0.0,0.003787878787878896,0.000955566172957445,0.0,-0.011494252873563204,0.0,-0.0023148148148147696,0.0006496318752706731,John Hickenlooper
2015-02-28,Huerfano,2015,feb,DEM,-0.0014785608674223738,-0.0018165304268846765,0.002830188679245227,-0.00047732696897373467,-0.0074626865671642015,0.0,-0.014218009478673022,-0.009280742459396809,-0.0012984202553559812,John Hickenlooper
2015-03-28,Huerfano,2015,mar,DEM,-0.0039486673247778326,-0.004549590536851666,-0.007525870178739401,-0.0050143266475645145,0.045112781954887334,0.08139534883720922,0.04326923076923084,0.051522248243559776,0.00021668472372704528,John Hickenlooper
2015-04-28,Huerfano,2015,apr,DEM,-0.001982160555004997,0.004570383912248621,0.011374407582938284,0.0031197504199664827,-0.014388489208633115,0.0,0.0,-0.004454342984409832,0.0023830155979203127,John Hickenlooper
2015-05-28,Huerfano,2015,may,DEM,-0.004965243296921496,-0.0054595086442220655,-0.0009372071227741196,-0.004066985645932997,0.04379562043795615,0.021505376344086,0.0,0.017897091722595126,-0.0019451048195374687,John Hickenlooper
2015-06-28,Huerfano,2015,june,DEM,-0.007984031936127733,-0.012808783165599302,-0.0009380863039399887,-0.007446552966610563,0.09790209790209793,0.16842105263157905,0.06912442396313367,0.09890109890109901,0.003031615417929734,John Hickenlooper
2015-07-28,Huerfano,2015,july,DEM,0.0,0.003707136237256714,0.0028169014084507005,0.0016940948693127122,-0.006369426751592354,0.0,0.0043103448275863,0.0,0.001511226252158826,John Hickenlooper
