Date,County,Year,Month,Label,Active Dem_change,Active Rep_change,Active Uaf_change,Total Active_change,Inactive Dem_change,Inactive Rep_change,Inactive Uaf_change,Total Inactive_change,Grand Total_change,pres_2016_sim_label
2017-02-28,Delta,2017,feb,REP,0.0008396305625524293,0.001266089892382416,0.002402041735475091,0.0015726461038960693,0.0,0.004237288135593209,0.004160887656033285,0.0035842293906809264,0.0017055953001374744,Donald Trump
2017-03-28,Delta,2017,mar,REP,-0.0008389261744966571,0.0003161222339305158,0.003744196495432117,0.0012662715899305346,-0.00990099009900991,0.0,-0.008287292817679592,-0.005714285714285672,0.0008040486212930188,Donald Trump
2017-04-28,Delta,2017,apr,REP,-0.003358522250209939,0.0002106815548299501,0.004774694121157941,0.001112909753136382,0.010000000000000007,-0.014767932489451518,-0.00835654596100277,-0.007902298850574696,0.0005198487712665402,Donald Trump
2017-05-28,Delta,2017,may,REP,-0.0002808199943835632,0.003475513428120136,0.006385506385506279,0.003789792824658855,0.004950495049504955,-0.012847965738758016,-0.0070224719101124045,-0.007241129616220144,0.003070237589154923,Donald Trump
2017-06-28,Delta,2017,june,REP,0.0016853932584268705,0.0016792611251048586,0.007525453740593101,0.0036748049332997468,-0.014778325123152691,0.0,-0.011315417256011262,-0.008023340627279385,0.002919570540591554,Donald Trump
2017-07-28,Delta,2017,july,REP,-0.0014021312394839613,0.00041911148365469936,0.005711775043936829,0.0019059083157788594,0.0,-0.0065075921908893655,-0.0014306151645206988,-0.002941176470588225,0.00159639402760825,Donald Trump
2017-08-28,Delta,2017,aug,REP,0.002246559955068728,0.00178047758692923,0.007572447939420356,0.0038546255506608507,0.0049999999999998926,0.008733624454148492,-0.011461318051575908,-0.002212389380530921,0.0034689668104257447,Donald Trump
2017-09-28,Delta,2017,sept,REP,0.0,0.0046001045478305524,0.009394421159127031,0.005435595671470672,-0.00497512437810943,-0.004329004329004293,-0.010144927536231862,-0.007390983000739149,0.004624871531346386,Donald Trump
2017-10-28,Delta,2017,oct,REP,0.0014009526478004908,0.002913934852742273,0.011454753722794921,0.005604602717984353,0.0,0.010869565217391351,-0.004392386530014614,0.0014892032762472418,0.005347593582887722,Donald Trump
2016-11-28,Hinsdale,2016,nov,Swing,-0.009009009009009028,-0.014354066985645897,0.006369426751592354,-0.008746355685131156,-0.23076923076923075,0.2,0.26315789473684204,0.12903225806451624,0.002673796791443861,Donald Trump
2016-12-28,Hinsdale,2016,dec,Swing,0.009090909090909037,-0.0024271844660194164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Donald Trump
2017-01-28,Hinsdale,2017,jan,Swing,-0.009009009009009028,0.004866180048661794,-0.012658227848101222,-0.0014705882352941124,-0.09999999999999998,-0.05555555555555558,-0.08333333333333337,-0.0714285714285714,-0.008000000000000007,Donald Trump
2017-02-28,Hinsdale,2017,feb,Swing,0.036363636363636376,0.002421307506053294,-0.03205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,Donald Trump
2017-03-28,Hinsdale,2017,mar,Swing,0.0,-0.004830917874396157,0.0,-0.002945508100147265,0.0,-0.029411764705882363,0.0,-0.015384615384615332,-0.0040322580645161255,Donald Trump
2017-04-28,Hinsdale,2017,apr,Swing,0.0,0.0,0.013245033112582849,0.002954209748892156,0.0,0.0,0.0,0.0,0.0026990553306343035,Donald Trump
2017-05-28,Hinsdale,2017,may,Swing,0.008771929824561429,-0.0024271844660194164,0.006535947712418277,0.0014727540500736325,0.0,0.0,0.04545454545454541,0.015625,0.002691790040376896,Donald Trump
2017-06-28,Hinsdale,2017,june,Swing,0.0,0.017031630170316392,0.01948051948051943,0.014705882352941124,0.0,-0.06060606060606055,0.0,-0.030769230769230767,0.010738255033557076,Donald Trump
2017-07-28,Hinsdale,2017,july,Swing,0.0,0.0023923444976077235,0.012738853503184709,0.004347826086956497,0.0,0.0,0.0,0.0,0.003984063745019917,Donald Trump
2017-08-28,Hinsdale,2017,aug,Swing,0.0,0.0,0.012578616352201257,0.0028860028860029363,0.0,0.0,-0.04347826086956519,-0.015873015873015928,0.001322751322751392,Donald Trump
2017-09-28,Hinsdale,2017,sept,Swing,0.008695652173912993,-0.002386634844868785,0.024844720496894457,0.00575539568345329,0.0,0.0,-0.04545454545454541,-0.016129032258064502,0.0039630118890356955,Donald Trump
2017-10-28,Hinsdale,2017,oct,Swing,-0.02586206896551724,-0.014354066985645897,-0.012121212121212088,-0.01573676680972813,0.0,0.0,0.0,0.0,-0.014473684210526304,Donald Trump
2016-11-28,Gunnison,2016,nov,DEM,0.02761506276150638,0.03034580098800288,0.0394402035623409,0.03331836551414469,-0.09589041095890416,-0.10706638115631696,-0.10172570390554037,-0.10149110149110152,0.012108369910700743,Hillary Clinton
2016-12-28,Gunnison,2016,dec,DEM,-0.01818675352877308,-0.013356164383561686,-0.033863729090167334,-0.023639840083434786,-0.12121212121212123,-0.08872901678657075,-0.05358948432760369,-0.07815845824411137,-0.03125467324659792,Hillary Clinton
2017-01-28,Gunnison,2017,jan,DEM,0.001658833287254691,-0.0013884068031932983,-0.0004222972972972583,0.0,-0.04187192118226602,-0.028947368421052614,-0.013888888888888841,-0.02380952380952384,-0.003164556962025333,Hillary Clinton
2017-02-28,Gunnison,2017,feb,DEM,0.0016560861164780505,-0.0003475842891901282,0.0038022813688212147,0.0020473562399858647,-0.010282776349614386,-0.002710027100271017,-0.00325027085590468,-0.004759071980963703,0.0011614401858304204,Hillary Clinton
2017-03-28,Gunnison,2017,mar,DEM,0.0011022320198401658,0.0013908205841446366,0.006734006734006703,0.003553344585591089,-0.0051948051948051965,-0.008152173913043459,-0.006521739130434745,-0.0065750149432157725,0.002242846094354212,Hillary Clinton
2017-04-28,Gunnison,2017,apr,DEM,0.0022020368841177973,-0.0003472222222222765,0.003553511705685519,0.002124457820660286,-0.0026109660574412663,-0.005479452054794498,-0.005470459518599591,-0.0048134777376654956,0.0012346631684543306,Hillary Clinton
2017-05-28,Gunnison,2017,may,DEM,0.001647898928865743,0.0024313997915943464,0.00458237867111011,0.0030915996820068963,-0.01308900523560208,0.0027548209366390357,-0.0044004400440044176,-0.0048367593712213,0.002080924855491384,Hillary Clinton
2017-06-28,Gunnison,2017,june,DEM,0.0005483959418699502,-0.0017325017325017233,0.00684221438938426,0.002641775272983482,0.0,-0.005494505494505475,-0.005524861878453025,-0.004252733900364514,0.001768958621750416,Hillary Clinton
2017-07-28,Gunnison,2017,july,DEM,-0.003562619895861929,-0.0010413051023949738,0.006795716639209193,0.0014930616546635633,-0.002652519893899252,-0.005524861878453025,-0.0033333333333332997,-0.0036607687614399476,0.0008445297504797723,Hillary Clinton
2017-08-28,Gunnison,2017,aug,DEM,0.004950495049504955,-0.001389854065323104,0.005522601759050838,0.0035955450320090954,-0.002659574468085069,-0.011111111111111072,-0.005574136008918651,-0.006123698714023296,0.0023780300705738,Hillary Clinton
2017-09-28,Gunnison,2017,sept,DEM,0.004652435686918421,-0.0017397355601947995,0.0067127746135069435,0.0039321915414189945,-0.005333333333333301,-0.0056179775280899005,-0.0067264573991031576,-0.006161429451632783,0.0026785030994107557,Hillary Clinton
2017-10-28,Gunnison,2017,oct,DEM,0.003268864069735811,0.0006971070059254013,0.007476257829864608,0.004439028636086696,-0.018766756032171598,-0.0028248587570621764,-0.0022573363431150906,-0.00619962802231866,0.003129293237673636,Hillary Clinton
2016-11-28,Grand,2016,nov,Swing,-0.0004286326618088143,-0.0032497678737233304,-0.01486988847583648,-0.006822331123282455,0.06360424028268552,0.08136482939632539,0.13095238095238093,0.10254491017964074,0.005620369581878615,Donald Trump
2016-12-28,Grand,2016,dec,Swing,-0.0008576329331045908,0.0011644154634373738,0.012668463611859915,0.004837461300309487,-0.016611295681063117,-0.016990291262135915,-0.003947368421052588,-0.010183299389002087,0.0029638411381149865,Donald Trump
2017-01-28,Grand,2017,jan,Swing,-0.0012875536480686511,0.0023261223540358427,0.009848283204684671,0.004236472174080408,-0.4898648648648649,-0.4296296296296296,-0.36459709379128136,-0.4080932784636489,-0.04652144545761572,Donald Trump
2017-02-28,Grand,2017,feb,Swing,0.003437902879243726,-0.00023207240659084413,0.003162888771744754,0.001821668264621268,-0.006622516556291425,-0.004329004329004293,0.01039501039501034,0.0034762456546928444,0.0019481094483309038,Donald Trump
2017-03-28,Grand,2017,mar,Swing,0.0004282655246252709,0.0,0.004466631634261642,0.0017226528854434875,0.0,-0.008695652173912993,-0.002057613168724326,-0.0034642032332563573,0.0013256738842244429,Donald Trump
2017-04-28,Grand,2017,apr,Swing,-0.00214041095890416,0.0,0.008108815066701469,0.0024839973249259906,-0.0066666666666667105,0.008771929824561429,0.006185567010309256,0.004634994206257348,0.002647837599293989,Donald Trump
2017-05-28,Grand,2017,may,Swing,0.0021450021450022394,0.0006963788300835548,0.00570835495589006,0.0028590488897359823,0.0,-0.004347826086956497,0.008196721311475308,0.0034602076124568004,0.0029049295774647987,Donald Trump
2017-06-28,Grand,2017,june,Swing,0.007277397260273988,0.00231964741359314,0.01031991744066052,0.006367005606766174,-0.0067114093959731455,-0.017467248908296984,-0.002032520325203291,-0.006896551724137946,0.005354164838058395,Donald Trump
2017-07-28,Grand,2017,july,Swing,0.002549936251593721,-0.0020828511918536963,0.015066394279877438,0.005288007554296481,0.0135135135135136,0.004444444444444473,-0.004073319755600768,0.0011574074074074405,0.004976427448926124,Donald Trump
2017-08-28,Grand,2017,aug,Swing,0.00254345061466732,0.0020871985157699946,0.0135849056603774,0.006481307533345859,0.0,-0.017699115044247815,0.0,-0.0046242774566473965,0.0056467726522457795,Donald Trump
2017-09-28,Grand,2017,sept,Swing,0.0059196617336152455,-0.0009257116408238897,0.009183420203524362,0.0043863742417171725,0.0,0.004504504504504458,0.0,0.0011614401858304204,0.004146510020732519,Donald Trump
2017-10-28,Grand,2017,oct,Swing,0.007145859604875905,-0.002779708130646319,0.007870142646335454,0.0034380226723658147,0.0066666666666665994,0.004484304932735439,-0.006134969325153339,-0.001160092807424573,0.00309704060564342,Donald Trump
2016-11-28,Gilpin,2016,nov,DEM,0.014446227929373999,0.011363636363636465,0.0005530973451326472,0.007622677465459747,-0.01666666666666672,-0.014285714285714237,0.07159904534606197,0.02646720368239364,0.010854549042826234,Hillary Clinton
2016-12-28,Gilpin,2016,dec,DEM,-0.0015822784810126669,-0.0051858254105444646,0.013819789939192972,0.004018912529550889,-0.008474576271186418,-0.028985507246376833,-0.004454342984409832,-0.011210762331838596,0.001366653650917593,Hillary Clinton
2017-01-28,Gilpin,2017,jan,DEM,-0.0015847860538826806,-0.0008688097306689402,-0.0021810250817884125,-0.0016482222745467512,-0.2564102564102564,-0.3084577114427861,-0.2595078299776287,-0.2698412698412699,-0.04776759602261649,Hillary Clinton
2017-02-28,Gilpin,2017,feb,DEM,-0.0015873015873015814,-0.0052173913043478395,0.002732240437158362,-0.0007075471698113622,0.005747126436781658,0.0,-0.006042296072507503,-0.0015527950310558758,-0.0008190008190007703,Hillary Clinton
2017-03-28,Gilpin,2017,mar,DEM,-0.0023847376788552754,0.002622377622377714,0.004904632152588517,0.0021241444418220734,0.0,0.0,0.0,0.0,0.0018442622950820555,Hillary Clinton
2017-04-28,Gilpin,2017,apr,DEM,-0.0023904382470119057,-0.0052310374891020315,0.003253796095444628,-0.0007065473386717036,0.0,0.014388489208633002,0.003039513677811634,0.004665629860031162,0.0,Hillary Clinton
2017-05-28,Gilpin,2017,may,DEM,0.0031948881789136685,0.0008764241893075564,0.0108108108108107,0.005892057506481363,-0.005714285714285672,0.0,-0.012121212121212088,-0.007739938080495334,0.004090816117815478,Hillary Clinton
2017-06-28,Gilpin,2017,june,DEM,0.0007961783439489611,0.0026269702276706663,0.002673796791443861,0.0021087160262418525,-0.02298850574712641,-0.03546099290780147,-0.006134969325153339,-0.01716068642745705,-0.000407414952128704,Hillary Clinton
2017-07-28,Gilpin,2017,july,DEM,-0.004773269689737458,0.0008733624454149157,0.006399999999999961,0.0016366612111293757,-0.00588235294117645,-0.007352941176470562,0.0,-0.0031746031746031638,0.0010189525168127214,Hillary Clinton
2017-08-28,Gilpin,2017,aug,DEM,0.0007993605115907965,-0.0008726003490401313,0.01377848436671969,0.0060690943043884005,0.0,-0.007407407407407419,-0.003086419753086433,-0.003184713375796177,0.004885993485342022,Hillary Clinton
2017-09-28,Gilpin,2017,sept,DEM,-0.003993610223642197,-0.0017467248908297206,0.007318348144276009,0.0016241299303945136,-0.011834319526627168,-0.0149253731343284,0.009287925696594534,-0.0015974440894568342,0.001215559157212276,Hillary Clinton
2017-10-28,Gilpin,2017,oct,DEM,-0.02004811547714513,-0.029746281714785664,-0.03425012973533992,-0.028955293027565387,0.17964071856287436,0.2575757575757576,0.2361963190184049,0.2256,0.0032375556454875554,Hillary Clinton
2016-11-28,Fremont,2016,nov,REP,0.0005774783445620103,0.00873582528349437,-0.02249152716442437,-0.0041733427730372705,0.028023598820059004,0.029457364341085368,0.16842723004694826,0.093681917211329,0.007604313481267776,Donald Trump
2016-12-28,Fremont,2016,dec,REP,-0.006156213928434018,0.0035806478474478265,0.004412691741962682,0.001983161833489344,-0.02008608321377336,-0.011295180722891596,-0.0095429432446007,-0.01195219123505975,0.00016264923066922066,Donald Trump
2017-01-28,Fremont,2017,jan,REP,-0.0019357336430506637,-0.0012446067042813926,0.0036610878661087476,0.0003734408843079074,-0.2664714494875549,-0.2642802741812643,-0.2276876267748479,-0.2464717741935484,-0.03148377024653615,Donald Trump
2017-02-28,Fremont,2017,feb,REP,-0.0013576415826221933,0.0005815402508930756,0.003856175091193403,0.0013812154696133394,-0.001996007984031989,0.006211180124223503,-0.0026263952724885358,0.00033444816053518345,0.0012761098797771098,Donald Trump
2017-03-28,Fremont,2017,mar,REP,0.0013594872790834154,0.0014945200929923352,0.006229235880398587,0.0031686859273065693,0.0060000000000000045,0.0010288065843622183,0.0,0.0013373453694416335,0.002984974510330085,Donald Trump
2017-04-28,Fremont,2017,apr,REP,-0.002327385570209506,0.00033161996352171213,0.0022699133305819075,0.0005202526941656682,-0.00994035785288272,-0.0020554984583761593,-0.004608294930875556,-0.004674457429048372,0.0,Donald Trump
2017-05-28,Fremont,2017,may,REP,-0.0007776049766718973,-0.0002486325211337181,0.004838377599341247,0.0014856633486852733,-0.0040160642570281615,0.005149330587023604,0.001322751322751392,0.0016772895001677668,0.0015047650894499665,Donald Trump
2017-06-28,Fremont,2017,june,REP,0.0017509727626459082,0.003481720964934043,0.005122425980944589,0.0037457350541463263,0.008064516129032251,0.004098360655737654,-0.0013210039630119352,0.0020093770931011172,0.003572621035058399,Donald Trump
2017-07-28,Fremont,2017,july,REP,-0.004272674305690449,-0.0009087154068566641,0.0032616450922433593,-3.6948087936417025e-05,0.0020000000000000018,0.0040816326530612726,0.001984126984126977,0.002673796791443861,0.00023289084073585542,Donald Trump
2017-08-28,Fremont,2017,aug,REP,0.003120733372342421,0.0017363982139904088,0.004876562023773179,0.003140703517587884,0.001996007984031989,0.0010162601626015901,-0.0026402640264026056,-0.0006666666666667043,0.002760777009047421,Donald Trump
2017-09-28,Fremont,2017,sept,REP,0.00038887808671983487,-0.0009905076351630626,0.0064705287635224975,0.0019890235367785447,-0.01195219123505975,0.0,-0.001323626737260053,-0.0026684456304202357,0.001525856635817835,Donald Trump
2017-10-28,Fremont,2017,oct,REP,0.006802721088435382,0.0015698587127157546,0.007734806629834169,0.004815645333235308,-0.006048387096774244,0.0030456852791878038,-0.0026507620941020878,-0.0013377926421405115,0.0042062729771801255,Donald Trump
2016-11-28,Garfield,2016,nov,Swing,0.012913540769893041,0.02169451773673403,-0.005968570565125453,0.007848101265822693,0.015810276679841806,-0.011524822695035408,0.08230088495575227,0.04461056185194123,0.01211290457940528,Donald Trump
2016-12-28,Garfield,2016,dec,Swing,0.0004856726566293546,0.003156384505021537,0.006308428973170077,0.0037678975131876244,-0.006485084306095956,-0.008071748878923812,-0.004905968928863413,-0.0060018467220683824,0.002598120508568336,Donald Trump
2017-01-28,Garfield,2017,jan,Swing,0.0002427184466018417,0.0016209000762776868,0.004758308157099656,0.0025650650650650424,-0.36945169712793735,-0.4122965641952984,-0.20788824979457687,-0.289131444496052,-0.032061531675580346,Donald Trump
2017-02-28,Garfield,2017,feb,Swing,-0.0004853190973064248,0.00028557829604958235,0.004510260843418879,0.001840873634945339,-0.020703933747411973,-0.01692307692307693,-0.008817427385892085,-0.012414243711205477,0.0005981031585542418,Donald Trump
2017-03-28,Garfield,2017,mar,Swing,0.000485554746297634,0.0003806623524933439,0.005313178178552702,0.0024603693668441284,0.008456659619450413,0.00782472613458518,0.0010465724751438368,0.0036387694343367203,0.0025617670499828997,Donald Trump
2017-04-28,Garfield,2017,apr,Swing,0.001577287066246047,0.001712328767123239,0.009528063123418251,0.004939729091586909,0.01048218029350112,0.0,-0.006272869837950834,-0.0023071852340145194,0.0043154846402817535,Donald Trump
2017-05-28,Garfield,2017,may,Swing,-0.00012113870381591509,0.0006647673314339464,0.005603893231086897,0.0025350109747426237,-0.004149377593360981,0.004658385093167627,-0.0031562335612835835,-0.0016518004625041274,0.0021767399785153074,Donald Trump
2017-06-28,Garfield,2017,june,Swing,-0.0006057669008965316,0.001708266109898382,0.010705382020824272,0.004903018902833845,0.01041666666666674,0.009273570324574987,-0.0005277044854881119,0.0033090668431501324,0.004767143381004813,Donald Trump
2017-07-28,Garfield,2017,july,Swing,-0.004121711722633092,-0.0013263855992420304,0.00957632037144518,0.002577635939609691,0.01855670103092777,0.019908116385911168,0.0042238648363253075,0.009894459102902431,0.003200449185850607,Donald Trump
2017-08-28,Garfield,2017,aug,Swing,0.0038953134510042453,0.002371691490370864,0.007688991089393581,0.005019588638589535,0.0,0.0,-0.002103049421661396,-0.001306335728282204,0.0044775284043208075,Donald Trump
2017-09-28,Garfield,2017,sept,Swing,0.0023038680732387906,0.0014196479273140827,0.008486058617984682,0.004659520038981624,-0.010121457489878584,0.010510510510510551,-0.0031612223393044925,-0.001308044473512071,0.004151111606396586,Donald Trump
2017-10-28,Garfield,2017,oct,Swing,0.0032663924510041298,0.000756072204895597,0.009475321736670985,0.005122919761132438,-0.018404907975460127,-0.010401188707280795,-0.009513742071881605,-0.011132940406024859,0.003745526177066249,Donald Trump
2016-11-28,El Paso,2016,nov,Swing,0.0051686034077136345,0.009403865415291037,-0.012618562495608776,0.000412122585863095,0.045930493993704635,0.0335843584826232,0.12338474364318475,0.07751016394405053,0.011922422085733686,Donald Trump
2016-12-28,El Paso,2016,dec,Swing,0.0024823575304089296,0.00207640432921119,0.010979549432877487,0.005386283001282299,-0.4199115587765631,-0.41322351450423134,-0.3395747110032824,-0.37955975699457867,-0.05580890759796275,Donald Trump
2017-01-28,El Paso,2017,jan,Swing,-0.0011083990708313782,-0.00039730565641005183,0.003554410636485761,0.0008860753010351273,0.0016940179989413107,-0.004087613759062192,-8.643789437290383e-05,-0.0008562207732332182,0.0007040719208319945,Donald Trump
2017-02-28,El Paso,2017,feb,Swing,0.000625641873148064,0.0002384781425610605,0.005267144520346268,0.0021569369959471008,-0.0012683648662932256,7.74413381863237e-05,-0.002204356846473021,-0.0013623379477037956,0.0017898804149039105,Donald Trump
2017-03-28,El Paso,2017,mar,Swing,0.002265059103885969,0.0009353450383919881,0.008400019534929195,0.003954809472138887,-0.002328288707799775,-0.0028651076351247085,-0.003422135585878228,-0.003036437246963564,0.003227924405716509,Donald Trump
2017-04-28,El Paso,2017,apr,Swing,0.0014006921066880285,0.0005008275870492795,0.006835619945065874,0.0030237218481068413,-0.0005303914288744549,0.005824337966917836,0.0009997391984699624,0.002052527035974361,0.002923376522687038,Donald Trump
2017-05-28,El Paso,2017,may,Swing,0.002597646837570577,0.0006165642111946035,0.0073939185706923816,0.003544507914292838,-0.0041392485671831744,0.0001544163063620374,-0.002648834078770257,-0.0021584476796687735,0.002955781508630961,Donald Trump
2017-06-28,El Paso,2017,june,Swing,-0.02370512790452295,-0.01794865537605539,-0.017707928322453492,-0.019100025011937527,0.2457636150484919,0.2440172919561525,0.17868338557993724,0.2112570356472796,0.004558891538733567,Donald Trump
2017-07-28,El Paso,2017,july,Swing,0.0019213218694462688,0.0028701000186370784,0.010631575292524564,0.0055453817247090855,-0.005988536230644215,-0.012162581445857912,-0.0022901891252955497,-0.0059771120344048745,0.00411845813954015,Donald Trump
2017-08-28,El Paso,2017,aug,Swing,0.004542403758569513,0.002979582734526032,0.012732244942831985,0.006949211585946857,-0.018590240123934957,-0.022174759721087955,-0.011995557201036622,-0.016370902691207778,0.00409032884445959,Donald Trump
2017-09-28,El Paso,2017,sept,Swing,0.0021117938316530527,-0.0002346939405730719,0.00642517419888855,0.0027625363441419197,0.016925370516530647,0.01824489271489149,0.016038372180169347,0.016867020780915176,0.0044564117715524265,Donald Trump
2017-10-28,El Paso,2017,oct,Swing,0.0020716258691304557,0.0007351351351352343,0.011177327149174856,0.0049492266674784355,-0.004139358399448122,-0.0015141955835962226,-0.0037250129084606116,-0.0031708211143695038,0.003962002214977557,Donald Trump
2016-11-28,Eagle,2016,nov,DEM,0.013069741900054943,0.012589013224821866,0.011305396442568671,0.01217051956212578,-0.026979982593559604,-0.02003642987249543,0.018245341614906874,-0.001244038979888007,0.01032515687393043,Hillary Clinton
2016-12-28,Eagle,2016,dec,DEM,-0.0050954032957502005,-0.0021348737912847415,-0.007750782530928645,-0.0054892991341284345,0.020572450805008916,0.005576208178438735,0.06023637056805176,0.03882084284824572,0.0005363898142396462,Hillary Clinton
2017-01-28,Eagle,2017,jan,DEM,0.001089680723548092,0.0006292474200855214,0.002779029592909765,0.001708446956007581,-0.2909728308501315,-0.2865064695009242,-0.22150305645451274,-0.2513988808952837,-0.03402838520357776,Hillary Clinton
2017-02-28,Eagle,2017,feb,DEM,0.00032654838358547883,-0.0020123254936486035,0.003445434798891478,0.001082357571583259,0.003708281829418958,-0.0012953367875647714,-0.0027713625866050413,-0.0010678056593700358,0.0008470863151746054,Hillary Clinton
2017-03-28,Eagle,2017,mar,DEM,0.0002176278563656986,0.0003780718336483524,0.0047771889228931394,0.002260664438765492,-0.00492610837438423,0.0038910505836575733,-0.0037054191755442334,-0.0024051309460181303,0.001751109035722731,Hillary Clinton
2017-04-28,Eagle,2017,apr,DEM,0.00032637075718011666,0.0002519526329050059,0.0051259193224872926,0.0024190121277500864,0.004950495049504955,-0.003875968992248069,0.0004649000464900244,0.0005357621216179886,0.0022141941498659,Hillary Clinton
2017-05-28,Eagle,2017,may,DEM,0.0008700380641653017,0.0023929471032746448,0.0051736881005173254,0.0031632153921408173,0.0,-0.0012970168612191912,-0.003252788104089244,-0.0021419009370816644,0.0025872093023255878,Hillary Clinton
2017-06-28,Eagle,2017,june,DEM,0.003042486145822032,0.0015077271013945734,0.010882352941176563,0.0061114361875040935,-0.007389162561576401,-0.0051948051948051965,-0.0037296037296037365,-0.0048296216796350775,0.004929107831482593,Hillary Clinton
2017-07-28,Eagle,2017,july,DEM,-0.0008666450005416769,-0.0011290929619871546,0.008073901658423033,0.0030371567043618874,0.006203473945409321,-0.00652741514360311,0.0018717828731866781,0.0010784578053384397,0.002827548400127,Hillary Clinton
2017-08-28,Eagle,2017,aug,DEM,0.0031443131302180127,-0.00025119316754584897,0.01241070784327869,0.006410256410256388,-0.011097410604192335,0.003942181340341744,-0.006071929005137755,-0.005117155938594076,0.0051788129009984205,Hillary Clinton
2017-09-28,Eagle,2017,sept,DEM,0.005404236921746629,0.0010050251256281673,0.008053595609721409,0.005473226002624676,-0.0024937655860348684,-0.0026178010471203943,-0.004229323308270638,-0.0035192203573362053,0.004522426081231989,Hillary Clinton
2017-10-28,Eagle,2017,oct,DEM,0.005375188131584664,0.0022590361445782303,0.010251696832579205,0.006780416374864817,-0.0012499999999999734,-0.009186351706036766,-0.004247286455875465,-0.004618310241782164,0.005584841145462427,Hillary Clinton
2016-11-28,Douglas,2016,nov,Swing,0.003278312700595976,0.0027776364653813172,-0.004866280105824461,0.000283911084633326,0.025464412439991646,0.02277840269966247,0.11105398457583536,0.05737770012706477,0.006273954340943133,Donald Trump
2016-12-28,Douglas,2016,dec,Swing,-0.0019879807143020627,0.00034497453276238765,0.007824122541186807,0.002396273910393321,-0.3421534703846937,-0.3641279442764183,-0.2881073577047664,-0.329227533891622,-0.034163264968163465,Donald Trump
2017-01-28,Douglas,2017,jan,Swing,0.0019919406539059548,0.0028704154495293732,0.010469629872615016,0.005273125626647834,0.0027846534653466204,0.002017872585759584,-0.004680187207488307,-0.0007278020378457263,0.004813668589848108,Donald Trump
2017-02-28,Douglas,2017,feb,Swing,-4.570070607590182e-05,2.022756005048976e-05,0.003827945353712892,0.001306748919507994,0.004628201172477643,-0.0023014959723820505,0.0011755485893416573,0.00044820438119774764,0.0012413775451438624,Donald Trump
2017-03-28,Douglas,2017,mar,Swing,0.0008683530997921629,-0.00014159005633263,0.007613221403258263,0.002716150721002064,-0.0033783783783784,0.001874279123414091,-0.002739726027397249,-0.0010640085120681153,0.002428549516846568,Donald Trump
2017-04-28,Douglas,2017,apr,Swing,0.0018036941482681976,0.00036414027492592815,0.006552729412393932,0.002782376747608506,0.00955315870570117,0.011944164628004073,0.003532182103610726,0.007904473595694572,0.003170717194127759,Donald Trump
2017-05-28,Douglas,2017,may,Swing,0.0025525320206025714,0.0007886834042811762,0.0065366423978316926,0.003127794721273114,-0.0067155067155066925,-0.004977246871444852,0.0005214444009906671,-0.002947883642026805,0.002664983222045114,Donald Trump
2017-06-28,Douglas,2017,june,Swing,0.002000454648783734,0.0008082685876515949,0.009450897571277705,0.004041567799128565,0.005224339274738865,0.007288838073460146,-0.0011726384364820765,0.0032913087136003942,0.003984737146792927,Donald Trump
2017-07-28,Douglas,2017,july,Swing,-0.0021098960932891537,0.0004542838971501872,0.00716564673884612,0.002276752985961528,0.018954448180984462,0.019012485811577662,0.014349073832507163,0.017014178482068317,0.0033923130019024588,Donald Trump
2017-08-28,Douglas,2017,aug,Swing,0.0027964078663180736,0.0011705111904904975,0.011295180722891596,0.00503836700573812,0.009300930093009365,0.01072124756335291,0.005658436213991758,0.008310097862336718,0.0052893851561648395,Donald Trump
2017-09-28,Douglas,2017,sept,Swing,0.002425863788881877,0.0010179604507247753,0.0087041363904794,0.0040050628333785365,-0.00029726516052319685,0.010332001653120315,0.0021739130434783593,0.00493412134685256,0.004076557499488764,Donald Trump
2017-10-28,Douglas,2017,oct,Swing,0.005812507067737282,0.0018123420493560969,0.00976174718729328,0.005420835096755504,0.002081474873624645,-0.0019089173711480667,-0.0019139977032027746,-0.0011870076615948524,0.0049119015957446175,Donald Trump
2016-11-28,Dolores,2016,nov,REP,-0.011494252873563204,0.011611030478954952,-0.00726392251815977,0.0006896551724138168,0.03773584905660377,-0.04411764705882349,0.02941176470588225,0.011673151750972721,0.0023432923257176164,Donald Trump
2016-12-28,Dolores,2016,dec,REP,-0.002906976744186052,0.0028694404591105287,0.002439024390243905,0.0013783597518952642,-0.3818181818181817,-0.2923076923076923,-0.16428571428571426,-0.24230769230769236,-0.035651665692577494,Donald Trump
2017-01-28,Dolores,2017,jan,REP,-0.005830903790087438,-0.002861230329041509,-0.012165450121654486,-0.00619408121128695,0.11764705882352945,0.04347826086956519,0.02564102564102555,0.045685279187817285,0.0,Donald Trump
2017-02-28,Dolores,2017,feb,REP,-0.0058651026392961825,0.0028694404591105287,0.004926108374384342,0.0013850415512466352,0.0,0.0,0.0,0.0,0.00121212121212122,Donald Trump
2017-03-28,Dolores,2017,mar,REP,0.0029498525073745623,0.0014306151645206988,0.002450980392156854,0.0020746887966804906,-0.02631578947368418,0.0,0.0,-0.004854368932038833,0.001210653753026536,Donald Trump
